feature_id	location	type	function	aliases	protein_md5
fig|1596.469.rna.9	LG_612_Assembly_contig_4_118151-90	rna	tRNA-Ser-GGA		
fig|1596.469.rna.10	LG_612_Assembly_contig_4_118246-73	rna	tRNA-Asn-GTT		
fig|1596.469.peg.600	LG_612_Assembly_contig_5_2+297	CDS	Cation-transporting ATPase		5210fcce0791156b921031bb11058072
fig|1596.469.peg.601	LG_612_Assembly_contig_5_1729-1344	CDS	Uncharacterized MFS-type transporter		ff3c584b083bfe0cb584656c9ac62366
fig|1596.469.peg.602	LG_612_Assembly_contig_5_2413-516	CDS	Dihydrofolate reductase (EC 1.5.1.3)		0e7196a20ac466eebab8e4b335aeaa2d
fig|1596.469.peg.603	LG_612_Assembly_contig_5_3395-957	CDS	Thymidylate synthase (EC 2.1.1.45)		8d51ea3ee60c541ecd3f4c12210d53d7
fig|1596.469.peg.604	LG_612_Assembly_contig_5_3532+1488	CDS	Cardiolipin synthase, bacterial type ClsA		854c427f7a07c00baffb64c2c70f8b0f
fig|1596.469.peg.605	LG_612_Assembly_contig_5_6586-1509	CDS	Inner membrane transporter YjeM		acd04908c10923665c1c8f0fdf18fb39
fig|1596.469.peg.606	LG_612_Assembly_contig_5_7235-528	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		e67197ff6e3276155c8966b61a449109
fig|1596.469.peg.607	LG_612_Assembly_contig_5_9640-2271	CDS	Single-stranded-DNA-specific exonuclease RecJ		b5e7672a8f511f649c9005dcd25c2bfc
fig|1596.469.peg.608	LG_612_Assembly_contig_5_10424-690	CDS	Sortase A, LPXTG specific		38e259c24966f2c2287ce526d799e228
fig|1596.469.peg.609	LG_612_Assembly_contig_5_12426-1839	CDS	Translation elongation factor LepA		e9aa8e327969d9c5115fd46fd0933efc
fig|1596.469.peg.610	LG_612_Assembly_contig_5_13732-1167	CDS	Chaperone protein DnaJ		18dfd9515ca9a9e3e0ceb581d24b7a0e
fig|1596.469.peg.611	LG_612_Assembly_contig_5_15683-1872	CDS	Chaperone protein DnaK		0b95cb0976562bc0e95ce4951aa4f794
fig|1596.469.peg.612	LG_612_Assembly_contig_5_16279-579	CDS	Heat shock protein GrpE		2ebd0cff6e6afa6746477794e97c2274
fig|1596.469.peg.613	LG_612_Assembly_contig_5_17349-1059	CDS	Heat-inducible transcription repressor HrcA		11d4382822b4fbd6ec8aa79a56690f72
fig|1596.469.peg.614	LG_612_Assembly_contig_5_18115-627	CDS	hypothetical protein		5707c2dcc8defb52d1d5a3cf68027d55
fig|1596.469.peg.615	LG_612_Assembly_contig_5_19644-1506	CDS	Bis-ABC ATPase CAC0528		e62c626d112658764eea2290b80c9367
fig|1596.469.peg.616	LG_612_Assembly_contig_5_20834-939	CDS	FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)		07b60a29f7586f3dc61e0c9f8f620d60
fig|1596.469.peg.617	LG_612_Assembly_contig_5_21740-894	CDS	tRNA pseudouridine(55) synthase (EC 5.4.99.25)		4d114c365a5080a909dc06462bb42d5d
fig|1596.469.peg.618	LG_612_Assembly_contig_5_22152-372	CDS	Ribosome-binding factor A		479a8a7f1813b3fd066c199a768c1ee7
fig|1596.469.peg.619	LG_612_Assembly_contig_5_24828-2646	CDS	Translation initiation factor 2		a33055966527ee3a33e14ac3f4d9060e
fig|1596.469.peg.620	LG_612_Assembly_contig_5_25144-312	CDS	ribosomal protein L7Ae family protein		3fe4b2eb7302792cebdf3fa5cc342ec7
fig|1596.469.peg.621	LG_612_Assembly_contig_5_25443-297	CDS	COG2740: Predicted nucleic-acid-binding protein implicated in transcription termination		fe86510b676b1226fde649157abe4bbb
fig|1596.469.peg.622	LG_612_Assembly_contig_5_26674-1221	CDS	Transcription termination protein NusA		87f93c418648518c7aa93e0f106e56be
fig|1596.469.peg.623	LG_612_Assembly_contig_5_27170-477	CDS	Bacterial ribosome SSU maturation protein RimP		b255b6b3459af8686ec48aa8b23c603e
fig|1596.469.peg.624	LG_612_Assembly_contig_5_31576-4299	CDS	DNA polymerase III polC-type (EC 2.7.7.7)		606c8c32da321b77f7d1a351955d0c4f
fig|1596.469.peg.625	LG_612_Assembly_contig_5_33279-1698	CDS	Prolyl-tRNA synthetase (EC 6.1.1.15), bacterial type		f868e7a77262830897c8a9b531450937
fig|1596.469.peg.626	LG_612_Assembly_contig_5_34552-1257	CDS	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage		466001c4ba3711b1459fb0ac8fc3418b
fig|1596.469.peg.627	LG_612_Assembly_contig_5_35356-792	CDS	Phosphatidate cytidylyltransferase (EC 2.7.7.41)		db73b1f518cfb4583dc8ed0ddc0da428
fig|1596.469.peg.628	LG_612_Assembly_contig_5_36101-720	CDS	Undecaprenyl diphosphate synthase (EC 2.5.1.31)		3931c6e545fe0072723d815158133ec3
fig|1596.469.peg.629	LG_612_Assembly_contig_5_36677-558	CDS	Ribosome recycling factor		11117afa3f750ef4e95d70242bc7b29f
fig|1596.469.peg.630	LG_612_Assembly_contig_5_37402-726	CDS	Uridylate kinase (EC 2.7.4.22)		b6d1613af5501b07a747ce91e4b5398e
fig|1596.469.peg.631	LG_612_Assembly_contig_5_38537-1026	CDS	Translation elongation factor Ts		dc9e38b8500a76ea4e07de1bc9de2c39
fig|1596.469.peg.632	LG_612_Assembly_contig_5_39360-786	CDS	SSU ribosomal protein S2p (SAe)		9afe6dbfce03f781bbc488742e75b892
fig|1596.469.peg.633	LG_612_Assembly_contig_5_40531-1017	CDS	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223) / UPF0213 protein YazA		ad7b910748123239724b6fe81b5bcddb
fig|1596.469.peg.634	LG_612_Assembly_contig_5_40600+615	CDS	Acyl-ACP:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.n4)		e2e3ef51fb07019b2e8c89b7dd2db3f9
fig|1596.469.peg.635	LG_612_Assembly_contig_5_41281+1182	CDS	Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)		2b9e830b843f2570816013e78d3102cb
fig|1596.469.peg.636	LG_612_Assembly_contig_5_44305-1794	CDS	Efflux ABC transporter, permease/ATP-binding protein MdlB		3af81e32408cd0c8c497c7abfc24c5f6
fig|1596.469.peg.637	LG_612_Assembly_contig_5_46061-1767	CDS	Efflux ABC transporter, permease/ATP-binding protein MdlA		ee29a033aef1921ccb8e02fb42792cdb
fig|1596.469.peg.638	LG_612_Assembly_contig_5_46360-222	CDS	UPF0154 protein YneF		713ee790b04661e1a396cb8ec4f175e8
fig|1596.469.peg.639	LG_612_Assembly_contig_5_46681-249	CDS	FIG00742757: hypothetical protein		dadb94b927651949662ccd66ba36fb7a
fig|1596.469.peg.640	LG_612_Assembly_contig_5_46820+624	CDS	SOS-response repressor and protease LexA (EC 3.4.21.88)		2e77fbe5b0132f967955c1de7aff1cec
fig|1596.469.peg.641	LG_612_Assembly_contig_5_48127-636	CDS	Uracil-DNA glycosylase family protein, clostridial type		4ce642922267ec2e6bd4104438140ed3
fig|1596.469.peg.642	LG_612_Assembly_contig_5_48539-429	CDS	contains MutT-like domain		523b89a85cd6678ec2aa71bef4a82bb8
fig|1596.469.peg.643	LG_612_Assembly_contig_5_48713+642	CDS	Signal peptidase I (EC 3.4.21.89)		ced7d4f93e31e9a98b25125266b36437
fig|1596.469.peg.644	LG_612_Assembly_contig_5_49798-351	CDS	LSU ribosomal protein L19p		ad6f21a54886246dc21d91aa20d48fd2
fig|1596.469.peg.645	LG_612_Assembly_contig_5_50634-723	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		41aae92e68ac6dee58b3574cf7052f32
fig|1596.469.peg.646	LG_612_Assembly_contig_5_51145-522	CDS	16S rRNA processing protein RimM		9c9b03ae09257bf68918a3c85d223d05
fig|1596.469.peg.647	LG_612_Assembly_contig_5_51487-273	CDS	SSU ribosomal protein S16p		e1944c496d1086d637813ce8f7bf8499
fig|1596.469.peg.648	LG_612_Assembly_contig_5_53004-1431	CDS	Signal recognition particle protein Ffh		74745abb4bf975e8b3081f29f560c67d
fig|1596.469.peg.649	LG_612_Assembly_contig_5_53347-342	CDS	Signal recognition particle associated protein		77e6ab3ebe369229ef418d35259b58a1
fig|1596.469.peg.650	LG_612_Assembly_contig_5_54920-1425	CDS	Dipeptidase		17e0affcc04863ed794cc98729f548d1
fig|1596.469.peg.651	LG_612_Assembly_contig_5_56309-1350	CDS	Signal recognition particle receptor FtsY		99e04bdd7461e24f96ad31684345bfd9
fig|1596.469.peg.652	LG_612_Assembly_contig_5_59872-3561	CDS	Chromosome partition protein smc		5847bb009204e64f07138afe8a64ff84
fig|1596.469.peg.653	LG_612_Assembly_contig_5_60567-681	CDS	Ribonuclease III (EC 3.1.26.3)		1ed9b2bada5f93e8d8a1b9bbe1edcbef
fig|1596.469.peg.654	LG_612_Assembly_contig_5_62427-1758	CDS	Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)		913b0ee8672c6e714a940151681542f6
fig|1596.469.peg.655	LG_612_Assembly_contig_5_64305-1755	CDS	Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)		30e1ff0c8458225be2353b7225e9775b
fig|1596.469.peg.656	LG_612_Assembly_contig_5_65533-915	CDS	Oligopeptide ABC transporter, permease protein OppC (TC 3.A.1.5.1)		dfb9c5fcc6043f2047eba423e4d9fa01
fig|1596.469.peg.657	LG_612_Assembly_contig_5_66512-963	CDS	Oligopeptide ABC transporter, permease protein OppB (TC 3.A.1.5.1)		e69ac573b79c00e1e36401d862333683
fig|1596.469.peg.658	LG_612_Assembly_contig_5_67483-969	CDS	Oligopeptide ABC transporter, ATP-binding protein OppF (TC 3.A.1.5.1)		983c31b8e85409c5b9c03e03fc60789e
fig|1596.469.peg.659	LG_612_Assembly_contig_5_68500-1011	CDS	Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)		9888b174af1bea53b27b9b4fed3f8fdb
fig|1596.469.peg.660	LG_612_Assembly_contig_5_68900-243	CDS	Acyl carrier protein		d21b9e7d153ff2dd2ec73395809ebf8d
fig|1596.469.peg.661	LG_612_Assembly_contig_5_69957-1002	CDS	Phosphate:acyl-ACP acyltransferase PlsX (EC 2.3.1.n2)		a5b46997846fb7e5c72b1bb25e98582a
fig|1596.469.peg.662	LG_612_Assembly_contig_5_72014-2040	CDS	ATP-dependent DNA helicase RecG (EC 3.6.4.12)		242ab0f6bfeee19a2c98b556099447c8
fig|1596.469.peg.663	LG_612_Assembly_contig_5_73682-1665	CDS	Dihydroxyacetone kinase-like protein, phosphatase domain / Dihydroxyacetone kinase-like protein, kinase domain		4d990d26e97caa8912e96c0c62609419
fig|1596.469.peg.664	LG_612_Assembly_contig_5_74066-363	CDS	FIG001802: Putative alkaline-shock protein		d8d3ba782ba73e0b8d0f3b6ea2c99531
fig|1596.469.peg.665	LG_612_Assembly_contig_5_74238+186	CDS	LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent		461c3283b3b239e478801e1f89f238b9
fig|1596.469.peg.666	LG_612_Assembly_contig_5_75139-669	CDS	Thiamin pyrophosphokinase (EC 2.7.6.2)		661782f82c2e9e833e7f271b7acc2057
fig|1596.469.peg.667	LG_612_Assembly_contig_5_75786-651	CDS	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)		1d64a64520b7c3d11cca7e44e993d751
fig|1596.469.peg.668	LG_612_Assembly_contig_5_76688-894	CDS	Ribosome small subunit biogenesis RbfA-release protein RsgA		2f12f5a033a63357f42bc02e5613286e
fig|1596.469.peg.669	LG_612_Assembly_contig_5_78676-1989	CDS	Serine/threonine protein kinase PrkC, regulator of stationary phase		eae6333da77475bcf28346b125aa826a
fig|1596.469.peg.670	LG_612_Assembly_contig_5_79431-753	CDS	Protein serine/threonine phosphatase PrpC, regulation of stationary phase		e3a42b40084f3796ac57015927db6e6b
fig|1596.469.peg.671	LG_612_Assembly_contig_5_80754-1317	CDS	16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)		dfd71edc8288023d96c02966d114895e
fig|1596.469.peg.672	LG_612_Assembly_contig_5_81691-945	CDS	Methionyl-tRNA formyltransferase (EC 2.1.2.9)		2cb1597bfadedbf73183a9dd1736b107
fig|1596.469.peg.673	LG_612_Assembly_contig_5_84108-2397	CDS	Helicase PriA essential for oriC/DnaA-independent DNA replication		2f6f50baa8348a8387993d84369b0729
fig|1596.469.peg.674	LG_612_Assembly_contig_5_84381-219	CDS	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)		6f7e817975ec58afcf0d65c0b9bb45fe
fig|1596.469.peg.675	LG_612_Assembly_contig_5_84999-615	CDS	Guanylate kinase (EC 2.7.4.8)		1d4069efb3b9f589b6bd623196c13972
fig|1596.469.peg.676	LG_612_Assembly_contig_5_85158+294	CDS	FIG00743424: hypothetical protein		cfd9c4cb4c8b73d2db428c9f13bcf3f3
fig|1596.469.peg.677	LG_612_Assembly_contig_5_87190-1680	CDS	DNA repair protein RecN		8edc6541707612a2884616d81d5d4ac0
fig|1596.469.peg.678	LG_612_Assembly_contig_5_88012-813	CDS	RNA binding methyltransferase FtsJ like		d34dd571b1ee185540240ce65a19b6dc
fig|1596.469.peg.679	LG_612_Assembly_contig_5_88882-867	CDS	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)		cd339380a6441034c119af91f13a5ca7
fig|1596.469.peg.680	LG_612_Assembly_contig_5_89128-246	CDS	Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)		6164424caec00c561be2afbc2ea0c490
fig|1596.469.peg.681	LG_612_Assembly_contig_5_90479-1371	CDS	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)		5628c64decc5fede9b4b6ba2b6db8e32
fig|1596.469.peg.682	LG_612_Assembly_contig_5_91317-849	CDS	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)		26bf42ea03b74f14737e588d5d634818
fig|1596.469.peg.683	LG_612_Assembly_contig_5_91766-402	CDS	Transcription termination protein NusB		618f21d179bedad46177484af5fa07e9
fig|1596.469.peg.684	LG_612_Assembly_contig_5_92213-447	CDS	Alkaline shock protein		66f8eb43682776cfcc2b4a7983d756a7
fig|1596.469.peg.685	LG_612_Assembly_contig_5_92799-570	CDS	Translation elongation factor P		331a067ba65b9a17f509c21a27c658c9
fig|1596.469.peg.686	LG_612_Assembly_contig_5_93993-1110	CDS	Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)		c0ed38164ceed2001f1f0eab7c22cb40
fig|1596.469.peg.687	LG_612_Assembly_contig_5_94365-300	CDS	LSU ribosomal protein L27p		bb0dd0874ac39ef8f0af8ca1d3766398
fig|1596.469.peg.688	LG_612_Assembly_contig_5_94696-312	CDS	LSU ribosomal protein L21p		454664669c49dec325996fa884407e39
fig|1596.469.peg.689	LG_612_Assembly_contig_5_94913+357	CDS	FIG138056: a glutathione-dependent thiol reductase		8a0509cda1fab518cf2ba42e640e89fc
fig|1596.469.peg.690	LG_612_Assembly_contig_5_96103-840	CDS	hypothetical protein		740a99581f18cf2cfc0fba99b1889028
fig|1596.469.peg.691	LG_612_Assembly_contig_5_97503-1323	CDS	hypothetical protein		6f85f946620dc68dee7daf14ea8efe5b
fig|1596.469.peg.692	LG_612_Assembly_contig_5_97630+114	CDS	hypothetical protein		1fa375a30dd95d8fb79c6d0334827a86
fig|1596.469.peg.693	LG_612_Assembly_contig_5_97988-180	CDS	2-hydroxymuconate tautomerase-like protein		ce633afe9df1cd108f0d09ba2df1d99b
fig|1596.469.peg.694	LG_612_Assembly_contig_5_98593-558	CDS	Substrate-specific component PdxU of predicted pyridoxine ECF transporter		9f891d25d96484908d4791b1a6f72f6a
fig|1596.469.peg.695	LG_612_Assembly_contig_5_99424-828	CDS	Pyridoxal kinase (EC 2.7.1.35)		047cb3c80c78979528123063e7f03dcd
fig|1596.469.peg.696	LG_612_Assembly_contig_5_99884-483	CDS	FIG00748161: hypothetical protein		91485ac24f307e808363c24246f02f1a
fig|1596.469.peg.697	LG_612_Assembly_contig_5_100258-333	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		9805e1b69cf39847266ed837864b37b3
fig|1596.469.peg.698	LG_612_Assembly_contig_5_101982-1614	CDS	hypothetical protein		b18937f16f19db1f13a715a179ea5c24
fig|1596.469.peg.699	LG_612_Assembly_contig_6_3+648	CDS	Mobile element protein		3fd805d1595c7f5d3cf9907158a05bb0
fig|1596.469.peg.700	LG_612_Assembly_contig_6_1403-690	CDS	hypothetical protein		0d93a6af66a7d97ab987098b92a68b80
fig|1596.469.peg.701	LG_612_Assembly_contig_6_1543+708	CDS	2-haloalkanoic acid dehalogenase (EC 3.8.1.2)		49505a6d40d10bd642e51c4ddbeb4483
fig|1596.469.peg.702	LG_612_Assembly_contig_6_3125-840	CDS	DegV family protein		3700b2c94cf5fdbb403aab876601bf1c
fig|1596.469.peg.703	LG_612_Assembly_contig_6_3421-186	CDS	hypothetical protein		d5a99a492173fa11adff907788ad98d2
fig|1596.469.peg.704	LG_612_Assembly_contig_6_5338-1593	CDS	hypothetical protein		f3a892e4b2972ffe142273b91a651366
fig|1596.469.peg.705	LG_612_Assembly_contig_6_7940-2625	CDS	hypothetical protein		847fa99fe88d172ddd1dad8eab1d536b
fig|1596.469.peg.706	LG_612_Assembly_contig_6_8138-129	CDS	hypothetical protein		c90cb870923707d942fcf03f98ae6f4e
fig|1596.469.peg.707	LG_612_Assembly_contig_6_8427+1923	CDS	Ribosome protection-type tetracycline resistance related proteins, group 2		049d711d05e650c3b88222168feddd47
fig|1596.469.peg.708	LG_612_Assembly_contig_6_11310-927	CDS	Magnesium and cobalt transport protein CorA		60165e828b43cbf84d81752c3ad78ba9
fig|1596.469.peg.709	LG_612_Assembly_contig_6_11601+165	CDS	hypothetical protein		bfd4e3ad4b8f3f4a1601aeb052674af1
fig|1596.469.peg.710	LG_612_Assembly_contig_6_11800+267	CDS	Integral membrane protein		828b4c112604a12df36678fa8ba30646
fig|1596.469.peg.711	LG_612_Assembly_contig_6_12202+828	CDS	Exodeoxyribonuclease III (EC 3.1.11.2)		940b9b87f444207f5f960b8bd1452d14
fig|1596.469.peg.712	LG_612_Assembly_contig_6_13063+2874	CDS	DNA or RNA helicase of superfamily II		f5c0e098e21d3cf740dc7f3d603df189
fig|1596.469.peg.713	LG_612_Assembly_contig_6_16031+888	CDS	Cell surface hydrolase		3e3689b088e67c3b801210fd90e79504
fig|1596.469.peg.714	LG_612_Assembly_contig_6_17213-252	CDS	FIG00752680: hypothetical protein		c4ba7802b858b8572c97cb0ef5150f25
fig|1596.469.peg.715	LG_612_Assembly_contig_6_17329+1050	CDS	UPF0118 membrane protein YdbI		209d23c5fe2c5c255b3ac2048186e76d
fig|1596.469.peg.716	LG_612_Assembly_contig_6_18436+1392	CDS	Mobile element protein		ef295f7f9be9789a731b31a6534f3258
fig|1596.469.peg.717	LG_612_Assembly_contig_6_20096+1332	CDS	similar to glutathione reductase		d9de79949aaafe753e4f66ba7364e247
fig|1596.469.peg.718	LG_612_Assembly_contig_6_22627-1155	CDS	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain		914ed93e506f6fbbc8a9cc7cf4dfbc2b
fig|1596.469.peg.719	LG_612_Assembly_contig_6_23276-576	CDS	Esterase		a5aed092ea9a4eb232610108e9840091
fig|1596.469.peg.720	LG_612_Assembly_contig_6_24365-1014	CDS	D-lactate dehydrogenase (EC 1.1.1.28)		852d0fb0611ee10b01853b4032e50e6a
fig|1596.469.peg.721	LG_612_Assembly_contig_6_24623+2622	CDS	hypothetical protein		4c728235800fecdc51b8d67fea2091ae
fig|1596.469.peg.722	LG_612_Assembly_contig_6_27583+5412	CDS	contains gram positive anchor domain		c7a040e0c2792eeb21ea48ba0051fa78
fig|1596.469.peg.723	LG_612_Assembly_contig_6_33145+5424	CDS	contains gram positive anchor domain		2468f97f3401f78d10d14ad35a6f9c40
fig|1596.469.peg.724	LG_612_Assembly_contig_6_38737+2955	CDS	hypothetical protein		827f44c6021cf289e8412a08d92bccb2
fig|1596.469.peg.725	LG_612_Assembly_contig_6_41811+1434	CDS	Probable glutamate/gamma-aminobutyrate antiporter		055c9444f5d7458a4d6f9a7c1af074cb
fig|1596.469.peg.726	LG_612_Assembly_contig_6_43429+927	CDS	Transcriptional regulator, LysR family		8a3b8d3d21f75db1c75d3b94c85773b7
fig|1596.469.peg.727	LG_612_Assembly_contig_6_44483+1851	CDS	redox proteins related to the succinate dehydrogenases and fumarate reductases		b83c4128415c947942866b0b769f2cf8
fig|1596.469.peg.728	LG_612_Assembly_contig_6_46425+1365	CDS	Na(+)-dependent branched-chain amino acid transporter		6e2acd5208096c0a9c58b2ec7b119692
fig|1596.469.peg.729	LG_612_Assembly_contig_6_47855+714	CDS	Demethylmenaquinone methyltransferase (EC 2.1.1.163)		ab3da58336daab4e642680292b368777
fig|1596.469.peg.730	LG_612_Assembly_contig_6_48611+915	CDS	Proline iminopeptidase (EC 3.4.11.5)		b1330c865e70b15d4832e3b38fecd63f
fig|1596.469.peg.731	LG_612_Assembly_contig_6_49660+603	CDS	lipoprotein, putative		23af3e8e529123dad0fe6fcbe78c1851
fig|1596.469.peg.732	LG_612_Assembly_contig_6_51274-951	CDS	Choloylglycine hydrolase (EC 3.5.1.24)		05e1ad27ede561b88264a8b5d102c060
fig|1596.469.peg.733	LG_612_Assembly_contig_6_52647-1356	CDS	hypothetical protein		8754e63f9f8230308fb88899451ba7cd
fig|1596.469.peg.734	LG_612_Assembly_contig_6_54018-1347	CDS	hypothetical protein		c51ffe59518c3afdf89256cfff565690
fig|1596.469.peg.735	LG_612_Assembly_contig_6_55066-861	CDS	hypothetical protein		fb52260051edbeafdd388ced6ab939f0
fig|1596.469.peg.736	LG_612_Assembly_contig_6_56013-951	CDS	hypothetical protein		4fb1ee21aeb60b4800152400ad980372
fig|1596.469.peg.737	LG_612_Assembly_contig_6_56976-951	CDS	hypothetical protein		687e1ec2a0cb1a87673253f9aa5d2be8
fig|1596.469.peg.738	LG_612_Assembly_contig_6_57832-825	CDS	Putative glycosyltransferase		643ec9df4836aed8ca78ccc3ec571ae0
fig|1596.469.peg.739	LG_612_Assembly_contig_6_58611-777	CDS	hypothetical protein		dcf2ffb3af58b50ffc386391f1605a8d
fig|1596.469.rna.11	LG_612_Assembly_contig_6_58749-73	rna	tRNA-Lys-CTT		
fig|1596.469.rna.12	LG_612_Assembly_contig_6_58949-73	rna	tRNA-Lys-CTT		
fig|1596.469.peg.740	LG_612_Assembly_contig_6_59076+708	CDS	Two-component response regulator SA14-24		5bc732bc396768fe5c196149185ce54a
fig|1596.469.peg.741	LG_612_Assembly_contig_6_59830+1851	CDS	Two-component sensor kinase SA14-24		877e899d4ecd59d2ab6df2a6bd4b1fe4
fig|1596.469.peg.742	LG_612_Assembly_contig_6_61670+1329	CDS	Two-component system YycFG regulatory protein YycH		07c9fcef25bfb3b403e7f457e2f8f1a1
fig|1596.469.peg.743	LG_612_Assembly_contig_6_62988+822	CDS	Distant homolog of hypothetical protein SA_21		4030f6f06c690c54d455c29c8c92f702
fig|1596.469.peg.744	LG_612_Assembly_contig_6_63816+798	CDS	Zn-dependent hydrolase YycJ/WalJ, required for cell wall metabolism and coordination of cell division with DNA replication		0d9b7bd40a46d1733aa10e2edc434f88
fig|1596.469.peg.745	LG_612_Assembly_contig_6_64700+1221	CDS	Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)		31ec7b1240083c4294fda87b10ca7fbb
fig|1596.469.peg.746	LG_612_Assembly_contig_6_66434+480	CDS	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)		477fe451bc412d9944bc7d7dd34c05c7
fig|1596.469.peg.747	LG_612_Assembly_contig_6_67567-654	CDS	Transmembrane component YkoC of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine		bff251aee7a0071cc7828ec86dc0d130
fig|1596.469.peg.748	LG_612_Assembly_contig_6_68934-1353	CDS	Duplicated ATPase component YkoD of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine		c77fb6706c851c56b6301ef116453421
fig|1596.469.peg.749	LG_612_Assembly_contig_6_69472-558	CDS	Substrate-specific component YkoE of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine		34d357c230eb5d5e023a0f9478f41144
