feature_id	location	type	function	aliases	protein_md5
fig|562.101033.peg.1587	EC_479_Assembly_contig_14_30937+720	CDS	Predicted L-lactate dehydrogenase, Fe-S oxidoreductase subunit YkgE		d49273b90028136f7e6815bc273fb378
fig|562.101033.peg.1588	EC_479_Assembly_contig_14_31667+1428	CDS	Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF		16da49a4374d394770e5347a35a510d3
fig|562.101033.peg.1589	EC_479_Assembly_contig_14_33087+696	CDS	Predicted L-lactate dehydrogenase, hypothetical protein subunit YkgG		c0d7a104ca9638292e34facbcbc8ad06
fig|562.101033.peg.1590	EC_479_Assembly_contig_14_34693-669	CDS	Uncharacterized protein YkgH		d9c4b5494cc195b0065cc0f9c9fda919
fig|562.101033.peg.1591	EC_479_Assembly_contig_14_37168-2292	CDS	autotransporter		a12e3846cd16e359ad00f6a4608ac4cb
fig|562.101033.peg.1592	EC_479_Assembly_contig_14_37971-762	CDS	hypothetical protein		64b6881a97235d2f446c207e1cc9e8d8
fig|562.101033.peg.1593	EC_479_Assembly_contig_14_38128-141	CDS	hypothetical protein		81ce43f6fe81966b6285dea92ef42cbe
fig|562.101033.peg.1594	EC_479_Assembly_contig_14_38919-795	CDS	hypothetical protein		7acef962d7915673386ea4d58651f0e0
fig|562.101033.peg.1595	EC_479_Assembly_contig_14_39812-564	CDS	Type 1 fimbriae regulatory protein, FimB/FimE family		29fe7ffcad2be15cbbc66f1abd8eab15
fig|562.101033.peg.1596	EC_479_Assembly_contig_14_40571+282	CDS	hypothetical protein		c468871896ecf8f1231e540c5f046a78
fig|562.101033.peg.1597	EC_479_Assembly_contig_14_42564-1671	CDS	Choline dehydrogenase (EC 1.1.99.1)		1ca4a3d23d6c1a3f75402a2d17878aac
fig|562.101033.peg.1598	EC_479_Assembly_contig_14_44050-1473	CDS	Betaine aldehyde dehydrogenase (EC 1.2.1.8)		4af02525749065fb105ebaf3ae78e151
fig|562.101033.peg.1599	EC_479_Assembly_contig_14_44651-588	CDS	Transcriptional regulator BetI, TetR family		9f8a97919cec19386e7745fa3e1c0de5
fig|562.101033.peg.1600	EC_479_Assembly_contig_14_44780+2034	CDS	High-affinity choline uptake protein BetT		731e183629abef6bf90692cccf65e716
fig|562.101033.peg.1601	EC_479_Assembly_contig_14_46814+144	CDS	hypothetical protein		8d341d891ba1de46734d351a1d24687a
fig|562.101033.peg.1602	EC_479_Assembly_contig_14_47691+1089	CDS	c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeL		708ef893d10de5ff794037cacca7fb87
fig|562.101033.peg.1603	EC_479_Assembly_contig_14_49753-933	CDS	LysR family transcriptional regulator YahB		702fa80ab7eb2fe84137f2842ee83b80
fig|562.101033.peg.1604	EC_479_Assembly_contig_14_50342-498	CDS	Uncharacterized protein YahC		fc1ac67234012197488520f0d35b0428
fig|562.101033.peg.1605	EC_479_Assembly_contig_14_50600+606	CDS	Putative ankyrin repeat protein YahD		71c16d5b501695181d2626aafa88c564
fig|562.101033.peg.1606	EC_479_Assembly_contig_14_51245+864	CDS	Uncharacterized protein YahE		bef2c6542c284367aa9eab21c1f24f30
fig|562.101033.peg.1607	EC_479_Assembly_contig_14_52098+1548	CDS	Uncharacterized protein YahF, possible CoA ligase		b3664ba010138f2212e85c0a2921b627
fig|562.101033.peg.1608	EC_479_Assembly_contig_14_53645+1419	CDS	Uncharacterized protein YahG		8129a4ac3a0d168837767255c022cdae
fig|562.101033.peg.1609	EC_479_Assembly_contig_14_55216+951	CDS	Carbamate kinase-like protein YahI		de9bc5b9cc28a0a90656ae024e23021d
fig|562.101033.peg.1610	EC_479_Assembly_contig_14_56176+1383	CDS	Putative deaminase YahJ		f51a5e05d007a031be14f72c016d1fd8
fig|562.101033.peg.1611	EC_479_Assembly_contig_14_57935+1050	CDS	Cinnamyl alcohol dehydrogenase/reductase (EC 1.1.1.195) @ Alcohol dehydrogenase (EC 1.1.1.1)		74f15d109a5ae805300049fa7123f919
fig|562.101033.rna.13	EC_479_Assembly_contig_14_59536+81	rna	tRNA-Pseudo-???		
fig|562.101033.peg.1612	EC_479_Assembly_contig_14_60499-633	CDS	Uncharacterized membrane protein YahN		5ea164c049096ed862b39906500bcce0
fig|562.101033.peg.1613	EC_479_Assembly_contig_14_60685+276	CDS	FIG00639237: hypothetical protein		2e621beea4c51bc644b504f994153c83
fig|562.101033.peg.1614	EC_479_Assembly_contig_14_62182-1122	CDS	Propionate catabolism operon regulatory protein PrpR		af10e7a1e74d62d272b09dd63a0f50b4
fig|562.101033.peg.1615	EC_479_Assembly_contig_14_62646-444	CDS	Propionate catabolism operon regulatory protein PrpR		3e1265923d8c72068ff34fe5bc2f976d
fig|562.101033.peg.1616	EC_479_Assembly_contig_14_62885+891	CDS	Methylisocitrate lyase (EC 4.1.3.30)		b0d9dadf50aff60376b93ab390580322
fig|562.101033.peg.1617	EC_479_Assembly_contig_14_63935+1170	CDS	2-methylcitrate synthase (EC 2.3.3.5)		f412a23e5351a38e16a2d0e6331566bd
fig|562.101033.peg.1618	EC_479_Assembly_contig_14_65138+1452	CDS	2-methylcitrate dehydratase (EC 4.2.1.79)		452607120813940a369349cbb0e33bb7
fig|562.101033.peg.1619	EC_479_Assembly_contig_14_66629+1887	CDS	Propionate--CoA ligase (EC 6.2.1.17)		d77c9bdce517972010a2150df46f2c39
fig|562.101033.peg.1620	EC_479_Assembly_contig_14_68840+1260	CDS	Cytosine permease		6858c3474c4dbbd401c74617222094b0
fig|562.101033.peg.1621	EC_479_Assembly_contig_14_70089+1284	CDS	Cytosine deaminase (EC 3.5.4.1)		8b36de36a2ad87f4ce009c2136990211
fig|562.101033.peg.1622	EC_479_Assembly_contig_14_72155-663	CDS	Galactoside O-acetyltransferase (EC 2.3.1.18)		aa9d8816622602bc47359a0f3c6aa020
fig|562.101033.peg.1623	EC_479_Assembly_contig_14_72397-228	CDS	Lactose permease		19d1db241f89b8152e3381eb9caeca28
fig|562.101033.peg.1624	EC_479_Assembly_contig_14_73423-1005	CDS	Lactose permease		6f86b6bb0a8f581f1493c1976ba8b55e
fig|562.101033.peg.1625	EC_479_Assembly_contig_14_76549-3075	CDS	beta-galactosidase (EC 3.2.1.23)		12c940a0f813131e4d62dadd43b89df4
fig|562.101033.peg.1626	EC_479_Assembly_contig_14_77763-1092	CDS	Transcriptional repressor of the lac operon		a0e261196c06ab133642eab84b95d074
fig|562.101033.peg.1627	EC_479_Assembly_contig_14_78676-846	CDS	Mhp operon transcriptional activator		54407cb93c7a165e85e1b8c4d76301ed
fig|562.101033.peg.1628	EC_479_Assembly_contig_14_78855+1665	CDS	3-(3-hydroxyphenyl)propanoate hydroxylase (EC 1.14.13.127)		731f418c107162caf4429003e5eebc89
fig|562.101033.peg.1629	EC_479_Assembly_contig_14_80521+945	CDS	3-carboxyethylcatechol 2,3-dioxygenase (EC 1.13.11.16)		2932d3b4e9fdac8bc4bfe81ba6c920bd
fig|562.101033.peg.1630	EC_479_Assembly_contig_14_81483+867	CDS	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase (EC 3.7.1.14)		303a23e656da10eb6878331721081f21
fig|562.101033.peg.1631	EC_479_Assembly_contig_14_82359+810	CDS	2-keto-4-pentenoate hydratase (EC 4.2.1.80)		f91c1861faee3cd853ed2260a8115a44
fig|562.101033.peg.1632	EC_479_Assembly_contig_14_83165+951	CDS	Acetaldehyde dehydrogenase, acetylating, (EC 1.2.1.10) in gene cluster for degradation of phenols, cresols, catechol		176623507de234b955b5a9e1ebed82af
fig|562.101033.peg.1633	EC_479_Assembly_contig_14_84112+1014	CDS	4-hydroxy-2-oxovalerate aldolase (EC 4.1.3.39)		e4eaa5957c0fbc00f7f48e03e84efe91
fig|562.101033.peg.1634	EC_479_Assembly_contig_14_85301+1212	CDS	3-(3-hydroxyphenyl)propionate transporter, MFS-type		22e609e41ac3ca45063d99e6015a2068
fig|562.101033.peg.1635	EC_479_Assembly_contig_14_86614+540	CDS	Nucleoprotein/polynucleotide-associated enzyme		f60bbc536504abdf8c7ca620f7506b13
fig|562.101033.peg.1636	EC_479_Assembly_contig_14_88111-834	CDS	S-formylglutathione hydrolase (EC 3.1.2.12)		a334794492d9150d4492f0062e19f558
fig|562.101033.peg.1637	EC_479_Assembly_contig_15_2+324	CDS	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)		95a41c8dc84f0c3f1188c167d3e65a8c
fig|562.101033.peg.1638	EC_479_Assembly_contig_15_651-279	CDS	Sugar fermentation stimulation protein B		8e9fca70277051eb4b503c63b7d1e731
fig|562.101033.peg.1639	EC_479_Assembly_contig_15_1855-972	CDS	Octaprenyl diphosphate synthase (EC 2.5.1.90)		336b4f05a160e5cc79e6d8ece23f9828
fig|562.101033.peg.1640	EC_479_Assembly_contig_15_2114+312	CDS	LSU ribosomal protein L21p		3a22854b60f2d397294992484f1a8b31
fig|562.101033.peg.1641	EC_479_Assembly_contig_15_2446+258	CDS	LSU ribosomal protein L27p		f2a48cf62f93cb72e86a7a3f4e4c92ad
fig|562.101033.peg.1642	EC_479_Assembly_contig_15_2830+966	CDS	Uncharacterized inner membrane transporter YhbE		66467dd515a8ec1579ad2689f8543f63
fig|562.101033.peg.1643	EC_479_Assembly_contig_15_3811+1173	CDS	GTP-binding protein Obg		ea80f009560fb761923f257d0533a55c
fig|562.101033.peg.1644	EC_479_Assembly_contig_15_6457-1434	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)		ee16dba1dd4c61bf5926edada2c48943
fig|562.101033.peg.1645	EC_479_Assembly_contig_15_6705+477	CDS	Transcription elongation factor GreA		f95204fe2fc7c5121ae469e673ef6f03
fig|562.101033.peg.1646	EC_479_Assembly_contig_15_7630-294	CDS	RNA-binding protein YhbY		6430a14f5b78b1e75288bbc6f448e0c5
fig|562.101033.peg.1647	EC_479_Assembly_contig_15_7756+630	CDS	23S rRNA (uridine(2552)-2'-O)-methyltransferase (EC 2.1.1.166)		a04f362abdb231dcff8b802527688b2f
fig|562.101033.peg.1648	EC_479_Assembly_contig_15_8476+1944	CDS	Cell division-associated, ATP-dependent zinc metalloprotease FtsH		e32a665ea7b12782fd208609bb338eb7
fig|562.101033.peg.1649	EC_479_Assembly_contig_15_10509+849	CDS	Dihydropteroate synthase (EC 2.5.1.15)		b2556f2cdc9741bd5d233d576a33c8ef
fig|562.101033.peg.1650	EC_479_Assembly_contig_15_11350+1338	CDS	Phosphoglucosamine mutase (EC 5.4.2.10)		4f8341aabbec408d6262598eee5cb3ed
fig|562.101033.peg.1651	EC_479_Assembly_contig_15_12915+333	CDS	Protein translocase membrane subunit SecG		c9d64c9174aefb2a599ee9a9f81fde03
fig|562.101033.rna.14	EC_479_Assembly_contig_15_13262+87	rna	tRNA-Leu-GAG		
fig|562.101033.peg.1652	EC_479_Assembly_contig_15_13913+1518	CDS	Putative phosphoethanolamine transferase YhbX		60125deb91cad90fea371cbb84be7246
fig|562.101033.peg.1653	EC_479_Assembly_contig_15_16781-1344	CDS	Argininosuccinate synthase (EC 6.3.4.5)		a14eee6a28425349b6d6e22e2d36112d
fig|562.101033.rna.15	EC_479_Assembly_contig_15_17129+77	rna	tRNA-Met-CAT		
fig|562.101033.peg.1654	EC_479_Assembly_contig_15_17412+453	CDS	Bacterial ribosome SSU maturation protein RimP		e5fe4d5ca622d49d8545d7262eedb937
fig|562.101033.peg.1655	EC_479_Assembly_contig_15_17892+1488	CDS	Transcription termination protein NusA		3e03ed8d35ddb858f919fa9b04e5a497
fig|562.101033.peg.1656	EC_479_Assembly_contig_15_19404+2673	CDS	Translation initiation factor 2		32641bfd55414623aabd421d4df1573c
fig|562.101033.peg.1657	EC_479_Assembly_contig_15_22240+402	CDS	Ribosome-binding factor A		3bd4474276d81e34a5f41940e5023c8f
fig|562.101033.peg.1658	EC_479_Assembly_contig_15_22641+945	CDS	tRNA pseudouridine(55) synthase (EC 5.4.99.25)		a877afa6369bea0714b17ebf98c3e804
fig|562.101033.peg.1659	EC_479_Assembly_contig_15_23734+270	CDS	SSU ribosomal protein S15p (S13e)		85d82584bc67014d3c63ee6ceabd5751
fig|562.101033.peg.1660	EC_479_Assembly_contig_15_24250+2136	CDS	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)		be8dc19ac206e5aa91ddcdbe6b251924
fig|562.101033.peg.1661	EC_479_Assembly_contig_15_26494+885	CDS	Lipoprotein NlpI		2ce92cf2f06fc5a6d101faab7303c360
fig|562.101033.peg.1662	EC_479_Assembly_contig_15_27558+1890	CDS	DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)		63ab99fd94e9336d61e988e8a8953030
fig|562.101033.peg.1663	EC_479_Assembly_contig_15_29585-138	CDS	FIG00642405: hypothetical protein		c3e493becd4690fc4efc3b25005c57df
fig|562.101033.peg.1664	EC_479_Assembly_contig_15_29601+1245	CDS	Tryptophan-specific transport protein		6a6f3ed5f0b4e51514b547786845f439
fig|562.101033.peg.1665	EC_479_Assembly_contig_15_31970-1008	CDS	Luciferase-like monooxygenase YhbW		6547a4edb113747cab8e6e6e19a4fd73
fig|562.101033.peg.1666	EC_479_Assembly_contig_15_32929-879	CDS	Uncharacterized peptidase U32 family member YhbV		acd4980b2719804b600214ab7468b687
fig|562.101033.peg.1667	EC_479_Assembly_contig_15_33933-996	CDS	Uncharacterized protease YhbU		25328f5c4962e959416bb11a10d3c34b
fig|562.101033.peg.1668	EC_479_Assembly_contig_15_34142+525	CDS	Uncharacterized protein YhbT		bdc871d35f047f4d5a492616cdd0619b
fig|562.101033.peg.1669	EC_479_Assembly_contig_15_34660+504	CDS	Uncharacterized N-acetyltransferase YhbS		b4c8bf3217a4988936d25e96ea0b4ed7
fig|562.101033.peg.1670	EC_479_Assembly_contig_15_35452-303	CDS	UPF0213 protein YhbQ		277dda1785e7039a7614a557e13dd4fe
fig|562.101033.peg.1671	EC_479_Assembly_contig_15_35503+444	CDS	UPF0306 protein YhbP		d28ed1555987eee3fe928db57f6fd045
fig|562.101033.peg.1672	EC_479_Assembly_contig_15_36444-519	CDS	ThiJ/PfpI family protein YhbO		efa6dd710a13a15c95333e9c7eb91fbd
fig|562.101033.peg.1673	EC_479_Assembly_contig_15_36572+636	CDS	Uncharacterized protein YraR		c0c40fb13f6c3ff021de9a14aba7feca
fig|562.101033.peg.1674	EC_479_Assembly_contig_15_37280+1041	CDS	Uncharacterized membrane protein, YraQ family		c158c95b96b63777722fe061bd0c8527
fig|562.101033.peg.1675	EC_479_Assembly_contig_15_39008-576	CDS	Uncharacterized protein YraP		3182b332d3bf53110c047a967d45302d
fig|562.101033.peg.1676	EC_479_Assembly_contig_15_39608-591	CDS	DnaA initiator-associating protein DiaA		9ecf3a71f4c7a2bd2e9f78a9c07629e3
fig|562.101033.peg.1677	EC_479_Assembly_contig_15_40023-396	CDS	UPF0102 protein YraN		506620f5c4521b6be503bb2f21344c25
fig|562.101033.peg.1678	EC_479_Assembly_contig_15_42017-2037	CDS	Penicillin-binding protein activator LpoA		99a369dde639a2062dee24165bd846a0
fig|562.101033.peg.1679	EC_479_Assembly_contig_15_42082+864	CDS	16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)		4f5bdf082f86f666cba913ccd8fdc039
fig|562.101033.peg.1680	EC_479_Assembly_contig_15_43708-714	CDS	Galactosamine-6-phosphate isomerase [deaminating]		acca3b32411514e8304e902e33b1fb10
fig|562.101033.peg.1681	EC_479_Assembly_contig_15_44554-792	CDS	PTS system, galactosamine-specific IID component		98a7c01e527d5b792d4d5ef3984bf6ad
fig|562.101033.peg.1682	EC_479_Assembly_contig_15_45347-804	CDS	PTS system, galactosamine-specific IIC component		135508bea4e52908ac79bdb356013219
fig|562.101033.peg.1683	EC_479_Assembly_contig_15_45862-477	CDS	PTS system, galactosamine-specific IIB component		8063f16638467d5eaa70522e2cf508d2
fig|562.101033.peg.1684	EC_479_Assembly_contig_15_46889-861	CDS	D-tagatose-1,6-bisphosphate aldolase subunit KbaY (EC 4.1.2.40)		74cecd945f46054175abc332de8803e8
fig|562.101033.peg.1685	EC_479_Assembly_contig_15_48056-1155	CDS	Galactosamine-6-phosphate isomerase AgaS		d9f664fd411e923ceca07e7e132ac262
fig|562.101033.peg.1686	EC_479_Assembly_contig_15_48179+138	CDS	hypothetical protein		551cddecc39a6122599f9a922e0dcbb6
fig|562.101033.peg.1687	EC_479_Assembly_contig_15_49539-1134	CDS	N-acetylgalactosamine-6-phosphate deacetylase		9f3c85a73d60c815cad5dd46fffb40cc
fig|562.101033.peg.1688	EC_479_Assembly_contig_15_49970-435	CDS	PTS system, N-acetylgalactosamine-specific IIA component @ PTS system, galactosamine-specific IIA component		2c25f8c3f69a93988153ec5f5be1b7ce
fig|562.101033.peg.1689	EC_479_Assembly_contig_15_50866-879	CDS	PTS system, N-acetylgalactosamine-specific IID component		39cf10cc54ad0e25226e848764bc1cf1
fig|562.101033.peg.1690	EC_479_Assembly_contig_15_51635-780	CDS	PTS system, N-acetylgalactosamine-specific IIC component		6411c997c6374d0b5809a22358cbf04d
fig|562.101033.peg.1691	EC_479_Assembly_contig_15_52119-474	CDS	PTS system, N-acetylgalactosamine-specific IIB component		b334ecbd9cf0b39ca4c7607af0d66be7
fig|562.101033.peg.1692	EC_479_Assembly_contig_15_53422-1281	CDS	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ		4966bef56f58204253c2aa55cd5a4075
fig|562.101033.peg.1693	EC_479_Assembly_contig_15_53671+810	CDS	Transcriptional repressor of aga operon		ee2d2e7a80323569820151d9dbb37af8
fig|562.101033.peg.1694	EC_479_Assembly_contig_15_54999-465	CDS	Toxin YhaV		10b5668980808f63c3f5f2330727d08c
fig|562.101033.peg.1695	EC_479_Assembly_contig_15_55334-336	CDS	Antitoxin PrlF		f3f729a1b7a7ca1fa5fbef68e9b3da33
fig|562.101033.peg.1696	EC_479_Assembly_contig_15_57054-1572	CDS	D-galactarate dehydratase (EC 4.2.1.42)		bcd3dfde5e0cbed4b3400fe4087b6c2f
fig|562.101033.peg.1697	EC_479_Assembly_contig_15_57220-120	CDS	hypothetical protein		120f684352c36b6cf732799af8981a38
fig|562.101033.peg.1698	EC_479_Assembly_contig_15_57408-126	CDS	FIG00642497: hypothetical protein		ed8666b025643c30d10b1385209368ad
fig|562.101033.peg.1699	EC_479_Assembly_contig_15_57429+1335	CDS	D-galactarate transporter @ D-glucarate transporter		fd2751ab9a9bb817a2ca1cbeb0459102
fig|562.101033.peg.1700	EC_479_Assembly_contig_15_58779+771	CDS	2-dehydro-3-deoxyglucarate aldolase (EC 4.1.2.20)		7fc82bb2a87af639adc6313eb10fa614
fig|562.101033.peg.1701	EC_479_Assembly_contig_15_59570+900	CDS	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)		9c1159c44977075f3d8334d64b2dc040
fig|562.101033.peg.1702	EC_479_Assembly_contig_15_60566+1146	CDS	Glycerate-2-kinase (EC 2.7.1.165)		399b400466bc827e24b1af10ccffafc0
fig|562.101033.peg.1703	EC_479_Assembly_contig_15_62820-135	CDS	Threonine catabolic operon transcriptional activator TdcR		e29e426873af1a715b6dcb639d10ccdd
fig|562.101033.peg.1704	EC_479_Assembly_contig_15_63030-201	CDS	Threonine catabolic operon transcriptional activator TdcR		c269a8aa2b73a0f442fcda475e642951
fig|562.101033.peg.1705	EC_479_Assembly_contig_15_63219+939	CDS	Threonine catabolic operon transcriptional activator TdcA		9932113f9bb3cc88feb40ac406896269
fig|562.101033.peg.1706	EC_479_Assembly_contig_15_64256+990	CDS	Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)		994df575ca9a00e2f723808a842887e5
fig|562.101033.peg.1707	EC_479_Assembly_contig_15_65267+1332	CDS	L-threonine transporter, anaerobically inducible		e45a6199eb9ec98b0ea0d64bdf3b9719
fig|562.101033.peg.1708	EC_479_Assembly_contig_15_66624+1209	CDS	Acetate kinase (EC 2.7.2.1) @ Propionate kinase (EC 2.7.2.15)		73c565029da097e83d016724468b1b5c
fig|562.101033.peg.1709	EC_479_Assembly_contig_15_67866+2295	CDS	2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)		b7e78ea1a349b7fceffebc8d35da2c32
fig|562.101033.peg.1710	EC_479_Assembly_contig_15_70174+390	CDS	2-iminobutanoate/2-iminopropanoate deaminase RidA/TdcF (EC 3.5.99.10)		806d23732eecf3a07d4a5478b9c46f34
fig|562.101033.peg.1711	EC_479_Assembly_contig_15_70635+1365	CDS	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		c362bc18531f52be122dfc634f765dfb
fig|562.101033.peg.1712	EC_479_Assembly_contig_15_72277+1332	CDS	Inner membrane transport protein YhaO		1699ba52bc3d26b353dca61987825f51
fig|562.101033.peg.1713	EC_479_Assembly_contig_15_73636+1311	CDS	UPF0597 protein YhaM		553f30fb0ab683e5055a9f9d0390511d
fig|562.101033.peg.1714	EC_479_Assembly_contig_15_75174-168	CDS	Uncharacterized protein YhaL		b35ead98f3813417761170ce7510c61a
fig|562.101033.peg.1715	EC_479_Assembly_contig_15_75895-702	CDS	Quercetin 2,3-dioxygenase (EC 1.13.11.24) => YhhW		ad5bcd7b402b24d5bfed294325b5cd3b
fig|562.101033.peg.1716	EC_479_Assembly_contig_15_76000+897	CDS	Transcriptional regulator, LysR family		a6784213cd17fa79c58dda7d61e626b3
fig|562.101033.peg.1717	EC_479_Assembly_contig_15_77298-369	CDS	Inner membrane protein YhaH		6293c420dfad8d665967becfb8557b49
fig|562.101033.peg.1718	EC_479_Assembly_contig_15_78567-987	CDS	Glutathione S-transferase, omega (EC 2.5.1.18)		41f1f466a1dd6cb08042a92b6487025e
fig|562.101033.peg.1719	EC_479_Assembly_contig_15_79119-483	CDS	Inner membrane protein YqjF		c6b93a6e425486ed8c6a3fc0122d6c15
fig|562.101033.peg.1720	EC_479_Assembly_contig_15_79515-300	CDS	Inner membrane protein YqjK		dc98635b4c2cfee8f793aa23e8251e22
fig|562.101033.peg.1721	EC_479_Assembly_contig_15_79909-405	CDS	Phage holin		3fa7e8669f303c3b972b1d59e67a7154
fig|562.101033.peg.1722	EC_479_Assembly_contig_15_80217-306	CDS	ElaB protein		fa1a4201301f9503dd5d51aa06fb8a10
fig|562.101033.peg.1723	EC_479_Assembly_contig_15_80623-369	CDS	Periplasmic protein YqjC		06d0c04686cf093876a7be5f2128f8f0
fig|562.101033.peg.1724	EC_479_Assembly_contig_15_81153-384	CDS	Uncharacterized protein YqjB		c35569e8f23a67f5c55632336801054c
fig|562.101033.peg.1725	EC_479_Assembly_contig_15_81819-663	CDS	DedA family inner membrane protein YqjA		37dfab7750d45e4bf8255fd58374f8e7
fig|562.101033.peg.1726	EC_479_Assembly_contig_15_82940-777	CDS	Hexuronate utilization operon transcriptional repressor ExuR		753e682a32a9f28345a8bdc63d9c8479
fig|562.101033.peg.1727	EC_479_Assembly_contig_15_84368-1299	CDS	Hexuronate transporter		b829745cab534ca00900fb0c6e45df03
fig|562.101033.peg.1728	EC_479_Assembly_contig_15_84851+1413	CDS	Uronate isomerase (EC 5.3.1.12)		362ca19ec97b6ac525bd34a13e2a82da
fig|562.101033.peg.1729	EC_479_Assembly_contig_15_86278+1308	CDS	Altronate dehydratase (EC 4.2.1.7)		f34cb9b431b194d56681f8e7a35c577c
fig|562.101033.peg.1730	EC_479_Assembly_contig_16_1+234	CDS	Electron transport complex protein RnfC		3d59deebcfbe8db38118629c38b8c2a2
fig|562.101033.peg.1731	EC_479_Assembly_contig_16_235+1059	CDS	Electron transport complex protein RnfD		b8fb9d7c83b74ae502af35fdae0bb438
fig|562.101033.peg.1732	EC_479_Assembly_contig_16_1297+621	CDS	Electron transport complex protein RnfG		81d89c8e6abc477080f452f53b49a4b5
fig|562.101033.peg.1733	EC_479_Assembly_contig_16_1921+696	CDS	Electron transport complex protein RnfE		4e629f16f2d1f7660ce626c7852a3b62
fig|562.101033.peg.1734	EC_479_Assembly_contig_16_2616+636	CDS	Endonuclease III (EC 4.2.99.18)		c503479cfb5a6b79a95f1fecda3f5dba
fig|562.101033.peg.1735	EC_479_Assembly_contig_16_3862+1503	CDS	Di-tripeptide/H+ symporter DtpA		f0964626f3d0a0bca391febb6037e49d
