feature_id	location	type	function	aliases	protein_md5
fig|1584.211.peg.535	LD_615_Assembly_contig_4_260-258	CDS	Cobalt/zinc/cadmium resistance protein CzcD		8e89827a9070ea8ee79928a5e62ead22
fig|1584.211.peg.536	LD_615_Assembly_contig_4_358+324	CDS	Predicted transcriptional regulators		97059af6251aabf9a659b62f96e23915
fig|1584.211.peg.537	LD_615_Assembly_contig_4_1397-690	CDS	Phosphoglycerate mutase family protein		5402af7fb411ed7cf3920f1bc7275994
fig|1584.211.peg.538	LD_615_Assembly_contig_4_1675+585	CDS	DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31		5451d4f0d8ebecb6e2c78e8b01471ffa
fig|1584.211.peg.539	LD_615_Assembly_contig_4_3372-867	CDS	FIG00745633: hypothetical protein		d2379bb57eb38d0bc383e0ef21099d15
fig|1584.211.peg.540	LD_615_Assembly_contig_4_3882-441	CDS	FIG00744417: hypothetical protein		f26b8f517f7be7f5f630e5f3d33fa07d
fig|1584.211.peg.541	LD_615_Assembly_contig_4_4400-396	CDS	SSU ribosomal protein S9p (S16e)		bbfc386532b7a9c5290a3b7e73f55a8b
fig|1584.211.peg.542	LD_615_Assembly_contig_4_4857-444	CDS	LSU ribosomal protein L13p (L13Ae)		bd31cafc6219ee1a06c9249214800a4e
fig|1584.211.peg.543	LD_615_Assembly_contig_4_5754-795	CDS	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)		786d8a8895f04169d9364c3daa47e6c4
fig|1584.211.peg.544	LD_615_Assembly_contig_4_6552-798	CDS	Transmembrane component of general energizing module of ECF transporters		ae60ff2196353c8e7fef86412642865b
fig|1584.211.peg.545	LD_615_Assembly_contig_4_7415-867	CDS	ATPase component of general energizing module of ECF transporters		31e464a381d41e8ea77a08bae0f979ad
fig|1584.211.peg.546	LD_615_Assembly_contig_4_8239-849	CDS	ATPase component of general energizing module of ECF transporters		e6b963c5a30fe4f3a168c914bdb0c0f5
fig|1584.211.peg.547	LD_615_Assembly_contig_4_8805-384	CDS	LSU ribosomal protein L17p		e494a6688acdb5610b6bbcfd3547dc41
fig|1584.211.peg.548	LD_615_Assembly_contig_4_9770-939	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)		36512578d405486bbffdd4cd3b62b45b
fig|1584.211.peg.549	LD_615_Assembly_contig_4_10205-390	CDS	SSU ribosomal protein S11p (S14e)		e796e04086c23f2775339dadad4d8c89
fig|1584.211.peg.550	LD_615_Assembly_contig_4_10577-348	CDS	SSU ribosomal protein S13p (S18e)		a8be93107c67c2ee5b50080272010450
fig|1584.211.peg.551	LD_615_Assembly_contig_4_10727-117	CDS	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-dependent		f7b99d9ba9ba42f9f95150135a36a4b7
fig|1584.211.peg.552	LD_615_Assembly_contig_4_10963-222	CDS	Translation initiation factor 1		4761eb5f15b90e83cc2e747fb4cd0f0e
fig|1584.211.peg.553	LD_615_Assembly_contig_4_11690-654	CDS	Adenylate kinase (EC 2.7.4.3)		6b27a6cb6dece43c96bb39b6501f6054
fig|1584.211.peg.554	LD_615_Assembly_contig_4_12997-1296	CDS	Protein translocase subunit SecY		f40a5c061810aee67c6d7f0800d1e9b1
fig|1584.211.peg.555	LD_615_Assembly_contig_4_13437-441	CDS	LSU ribosomal protein L15p (L27Ae)		ce4122d2ee7118cc90009cac34a7a8c4
fig|1584.211.peg.556	LD_615_Assembly_contig_4_13645-183	CDS	LSU ribosomal protein L30p (L7e)		7ae43faa4e54f6858845a59845c31116
fig|1584.211.peg.557	LD_615_Assembly_contig_4_14182-525	CDS	SSU ribosomal protein S5p (S2e)		672a6b02f95bc0e403d8990a337e009d
fig|1584.211.peg.558	LD_615_Assembly_contig_4_14559-360	CDS	LSU ribosomal protein L18p (L5e)		7768461d1da8ee563ef5380d0ba847ba
fig|1584.211.peg.559	LD_615_Assembly_contig_4_15118-531	CDS	LSU ribosomal protein L6p (L9e)		48437ca9aed53fae40fffc272f0939c7
fig|1584.211.peg.560	LD_615_Assembly_contig_4_15541-399	CDS	SSU ribosomal protein S8p (S15Ae)		f7a62b49b76211836219c4331c05cbd7
fig|1584.211.peg.561	LD_615_Assembly_contig_4_15751-186	CDS	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-dependent		91dadbc835cd3e25bc987508605d0631
fig|1584.211.peg.562	LD_615_Assembly_contig_4_16308-543	CDS	LSU ribosomal protein L5p (L11e)		c4195ddd511aa97f19ca48b1b7b68f8d
fig|1584.211.peg.563	LD_615_Assembly_contig_4_16562-240	CDS	LSU ribosomal protein L24p (L26e)		e38895810bf14cf5ee4744ef86988394
fig|1584.211.peg.564	LD_615_Assembly_contig_4_16951-369	CDS	LSU ribosomal protein L14p (L23e)		23cc240fae286f82123442a3f8c5f2c1
fig|1584.211.peg.565	LD_615_Assembly_contig_4_17251-267	CDS	SSU ribosomal protein S17p (S11e)		19e1d5e7fb6ddc2e9105c7410f533196
fig|1584.211.peg.566	LD_615_Assembly_contig_4_17471-198	CDS	LSU ribosomal protein L29p (L35e)		9e13fc08333ce3cdaa54ca516c78a024
fig|1584.211.peg.567	LD_615_Assembly_contig_4_17898-438	CDS	LSU ribosomal protein L16p (L10e)		d2cfc9290be19d3ff6662bb42fc44c1d
fig|1584.211.peg.568	LD_615_Assembly_contig_4_18569-669	CDS	SSU ribosomal protein S3p (S3e)		1826b232b6fbaf1e7b9349c5cdcb6fc3
fig|1584.211.peg.569	LD_615_Assembly_contig_4_18937-354	CDS	LSU ribosomal protein L22p (L17e)		5edb868f4c0fd90ae2404eecc41a5f4f
fig|1584.211.peg.570	LD_615_Assembly_contig_4_19245-288	CDS	SSU ribosomal protein S19p (S15e)		f5347e83e22369d87149337ea4230b10
fig|1584.211.peg.571	LD_615_Assembly_contig_4_20103-837	CDS	LSU ribosomal protein L2p (L8e)		26ff1c095377b9385d421ee35a1b5300
fig|1584.211.peg.572	LD_615_Assembly_contig_4_20419-297	CDS	LSU ribosomal protein L23p (L23Ae)		92fce0279c9d62b9b00fd44ef4443fe5
fig|1584.211.peg.573	LD_615_Assembly_contig_4_21036-618	CDS	LSU ribosomal protein L4p (L1e)		b6685a5bc668b1bc95074a01ac26eef3
fig|1584.211.peg.574	LD_615_Assembly_contig_4_21671-621	CDS	LSU ribosomal protein L3p (L3e)		cb87bdbad3df421d703a79f6712bd0e1
fig|1584.211.peg.575	LD_615_Assembly_contig_4_22006-309	CDS	SSU ribosomal protein S10p (S20e)		892c2130548b54465f21035f4053b0ff
fig|1584.211.peg.576	LD_615_Assembly_contig_4_24374-2097	CDS	Translation elongation factor G		cc3b0e88a50242d08885774dba278abc
fig|1584.211.peg.577	LD_615_Assembly_contig_4_24874-471	CDS	SSU ribosomal protein S7p (S5e)		f611b598a0d6b8e9a0a0062bde0832ec
fig|1584.211.peg.578	LD_615_Assembly_contig_4_25307-408	CDS	SSU ribosomal protein S12p (S23e)		210922d427d52076121d3bfe43942da1
fig|1584.211.peg.579	LD_615_Assembly_contig_4_25475+678	CDS	Late competence protein ComC, processing protease		0760dd101beac65108165bd1a3c93996
fig|1584.211.peg.580	LD_615_Assembly_contig_4_29891-3672	CDS	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)		dff53eaf642efc514114e57df361b23a
fig|1584.211.peg.581	LD_615_Assembly_contig_4_33521-3615	CDS	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)		1a1b75885392b95d2fe515b0d320edf5
fig|1584.211.peg.582	LD_615_Assembly_contig_4_36214-2469	CDS	ATP-dependent Clp protease, ATP-binding subunit ClpC		3cfab6c49266241c69489754bdd58806
fig|1584.211.rna.10	LD_615_Assembly_contig_4_36451-74	rna	tRNA-Pro-CGG		
fig|1584.211.rna.11	LD_615_Assembly_contig_4_36566-75	rna	tRNA-Gly-GCC		
fig|1584.211.peg.583	LD_615_Assembly_contig_4_38208-1542	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)		4af1a94edf393102d23c8252e0bb8fd0
fig|1584.211.peg.584	LD_615_Assembly_contig_4_39230-1008	CDS	tRNA-dihydrouridine synthase DusB		165d4f58f0e3fbcf74ba0138d172cecb
fig|1584.211.peg.585	LD_615_Assembly_contig_4_39994-705	CDS	33 kDa chaperonin HslO		60c14e49fa40149917543aa4b61ed6c1
fig|1584.211.peg.586	LD_615_Assembly_contig_4_40160-177	CDS	33 kDa chaperonin HslO		80b13fa0e4e5281f72f54c9dd1c6c497
fig|1584.211.peg.587	LD_615_Assembly_contig_4_43091-2712	CDS	hypothetical protein		12e4e09c06416297fe013b526aebbead
fig|1584.211.peg.588	LD_615_Assembly_contig_4_45288-2127	CDS	Cell division-associated, ATP-dependent zinc metalloprotease FtsH		84060a9b61e53780784145a95755ed9b
fig|1584.211.peg.589	LD_615_Assembly_contig_4_46667-1296	CDS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)		c82ed57470cf595266f2732f32006409
fig|1584.211.peg.590	LD_615_Assembly_contig_4_47045-357	CDS	RNA binding protein, contains ribosomal protein S1 domain		187b728fecb11666dd44c0d9c913dba6
fig|1584.211.peg.591	LD_615_Assembly_contig_4_47422-378	CDS	Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage		b73547c14855d93cf8d324e0eb3b4510
fig|1584.211.peg.592	LD_615_Assembly_contig_4_47753-243	CDS	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)		82a7383bb5fb1b253bd603118867e476
fig|1584.211.peg.593	LD_615_Assembly_contig_4_51264-3498	CDS	Transcription-repair coupling factor		9c5fc164a64c89b98c850567974cf97e
fig|1584.211.peg.594	LD_615_Assembly_contig_4_51823-558	CDS	Peptidyl-tRNA hydrolase (EC 3.1.1.29)		f7fd215ea865d32dfc00c7ffb0fede7a
fig|1584.211.peg.595	LD_615_Assembly_contig_4_52004+972	CDS	L-lactate dehydrogenase (EC 1.1.1.27)		e3b4e7b04cb10e66d235172ed700246c
fig|1584.211.peg.596	LD_615_Assembly_contig_4_53118+681	CDS	CBS domain protein		3d86dc61725d31301be982c5a9abfa64
fig|1584.211.peg.597	LD_615_Assembly_contig_4_54986-1131	CDS	Alanine racemase (EC 5.1.1.1)		d6bdfdc2d6d292287d9a0f57476b38d6
fig|1584.211.peg.598	LD_615_Assembly_contig_4_55345-360	CDS	Holo-[acyl-carrier-protein] synthase (EC 2.7.8.7)		7831b6644b6ced7ac5127d05ef6e1f28
fig|1584.211.peg.599	LD_615_Assembly_contig_4_56875-1458	CDS	DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)		5487eea9f3fca91ae33a0e062348db3e
fig|1584.211.peg.600	LD_615_Assembly_contig_4_58258-1368	CDS	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)		679780162b46dcf8540179eb6f15038d
fig|1584.211.peg.601	LD_615_Assembly_contig_4_58675-252	CDS	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent		5ebaabea3af72ab5f152aa011151b8ed
fig|1584.211.peg.602	LD_615_Assembly_contig_4_60394-1602	CDS	Amino acid-proton symporter YbeC		32faa9f2decf8ed6942ad6c4d0c798d9
fig|1584.211.peg.603	LD_615_Assembly_contig_4_61256-765	CDS	ABC transporter, ATP-binding protein (cluster 15, trp?)		7ccf4d14d76a2a71bd871e16481a211d
fig|1584.211.peg.604	LD_615_Assembly_contig_4_62148-900	CDS	ABC transporter, permease protein (cluster 15, trp?)		7e9b726d8717d9efee0160f17772ba91
fig|1584.211.peg.605	LD_615_Assembly_contig_4_63173-1029	CDS	ABC transporter, substrate-binding protein (cluster 15, trp?)		9560a6eccdd479b0496b4644c870e41e
fig|1584.211.peg.606	LD_615_Assembly_contig_4_65628-2232	CDS	alpha-galactosidase (EC 3.2.1.22)		ad29e2419ca2b648668449f8cdc9b432
fig|1584.211.peg.607	LD_615_Assembly_contig_4_66987-1236	CDS	Serine hydroxymethyltransferase (EC 2.1.2.1)		5857ddba699a2d6f8682757cfc21f640
fig|1584.211.peg.608	LD_615_Assembly_contig_4_67137+1416	CDS	Dipeptidase		87100863e3ca69356668c14d8fe3e1ae
fig|1584.211.peg.609	LD_615_Assembly_contig_4_68711+444	CDS	FIG00750477: hypothetical protein		c1774325e96d9820e574c4382d37b529
fig|1584.211.peg.610	LD_615_Assembly_contig_4_69630-453	CDS	hypothetical protein		a0a7dc50d081ace194ab0812962fbc7a
fig|1584.211.peg.611	LD_615_Assembly_contig_4_69713+717	CDS	FIG00746585: hypothetical protein		2c12035077b4cdd6a2bf74dcc232c6e2
fig|1584.211.peg.612	LD_615_Assembly_contig_4_71608-1095	CDS	Enolase (EC 4.2.1.11)		6a276b0b108487768b75359e655cd380
fig|1584.211.peg.613	LD_615_Assembly_contig_4_71801-210	CDS	Enolase (EC 4.2.1.11)		d71787a5d84e5160b1f87a525e0caea5
fig|1584.211.peg.614	LD_615_Assembly_contig_4_72242-264	CDS	FIG00742314: hypothetical protein		e59c70cf28255b30890126d24f2ad792
fig|1584.211.peg.615	LD_615_Assembly_contig_4_73486-1182	CDS	Auxin efflux carrier family protein		daa8f3c011e17a8d4f6dd90358c7cb9c
fig|1584.211.peg.616	LD_615_Assembly_contig_4_73843+1737	CDS	Oxalyl-CoA decarboxylase (EC 4.1.1.8)		10ca1f04e8489d1af523ced3b2100c8e
fig|1584.211.peg.617	LD_615_Assembly_contig_4_75585+1359	CDS	Formyl-coenzyme A transferase (EC 2.8.3.16)		7ebad26196b926edfc6a32496d190222
fig|1584.211.peg.618	LD_615_Assembly_contig_4_77150+513	CDS	hypothetical protein		1e0fae632424674f70a986a26c5a7827
fig|1584.211.peg.619	LD_615_Assembly_contig_4_77751+519	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		efd9845e77259938e3acafeb56a66f8c
fig|1584.211.peg.620	LD_615_Assembly_contig_4_79355-414	CDS	FIG00746364: hypothetical protein		89b171837d3ffa688ccc2348a66c8ea3
fig|1584.211.peg.621	LD_615_Assembly_contig_4_79770-282	CDS	FIG00749008: hypothetical protein		bafece279b94a324031050b634f92b99
fig|1584.211.peg.622	LD_615_Assembly_contig_4_80065-303	CDS	FIG00743299: hypothetical protein		6ad03749bef095c63f745f3ee9a99fc0
fig|1584.211.peg.623	LD_615_Assembly_contig_4_80584-462	CDS	FIG00746113: hypothetical protein		8e66e4a58bc2d72225a41962903d8597
fig|1584.211.peg.624	LD_615_Assembly_contig_4_81568-408	CDS	Death on curing protein, Doc toxin		594fd702b9f3411fd2d2bcf7baa5587a
fig|1584.211.peg.625	LD_615_Assembly_contig_4_81821-252	CDS	Prevent host death protein, Phd antitoxin		aba0f22f21bb12d3856bfa8cbde8cbe1
fig|1584.211.peg.626	LD_615_Assembly_contig_4_82006+1005	CDS	Transcriptional regulator, Xre family		b620b89c4aab8b5996151beb01f4d9e8
fig|1584.211.peg.627	LD_615_Assembly_contig_4_83220-153	CDS	FIG00745770: hypothetical protein		910746d55b2c74e2998503076ed0950c
fig|1584.211.peg.628	LD_615_Assembly_contig_4_83615-393	CDS	FIG00745770: hypothetical protein		1f6f721e69f6e071f24c76d6b5010696
fig|1584.211.peg.629	LD_615_Assembly_contig_4_85685-1554	CDS	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)		fb8b67332ed265c09f6f77fc18c8e822
fig|1584.211.peg.630	LD_615_Assembly_contig_4_85870+777	CDS	hypothetical protein		14ee88dacbd08affc9dbe26d2479eacc
fig|1584.211.peg.631	LD_615_Assembly_contig_4_86861+579	CDS	Xanthine phosphoribosyltransferase (EC 2.4.2.22)		82e76c050306b6940e0d754316bcc0bc
fig|1584.211.peg.632	LD_615_Assembly_contig_4_87440+1329	CDS	Xanthine permease		1001e7bad65cb8fb43cf8dc306516e5d
fig|1584.211.peg.633	LD_615_Assembly_contig_4_90109-1266	CDS	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)		166539f32aaef09c54568a7ee658a284
fig|1584.211.peg.634	LD_615_Assembly_contig_4_91865-1623	CDS	CTP synthase (EC 6.3.4.2)		b0bc9bc6e10486f7e6a494da4020862e
fig|1584.211.peg.635	LD_615_Assembly_contig_4_92537-543	CDS	DNA-directed RNA polymerase delta subunit (EC 2.7.7.6)		8349fe161a878d6e52066299a9891636
fig|1584.211.peg.636	LD_615_Assembly_contig_4_93000-423	CDS	FIG00743387: hypothetical protein		4853c2e7b5c07cec9eac73650eee72dc
fig|1584.211.peg.637	LD_615_Assembly_contig_4_93113+1365	CDS	dNTP triphosphohydrolase, broad substrate specificity		f9313c7971dfba75530e681a2cccfb9c
fig|1584.211.peg.638	LD_615_Assembly_contig_4_96140-1617	CDS	Glucan 1,6-alpha-glucosidase (EC 3.2.1.70)		46b6eec3c6a2005f5aa0b183c847cd79
fig|1584.211.peg.639	LD_615_Assembly_contig_4_97068-858	CDS	Maltodextrin ABC transporter, permease protein MdxG		59b88d4a4ca24a237251f3187d58c532
fig|1584.211.peg.640	LD_615_Assembly_contig_4_98426-1356	CDS	Maltodextrin ABC transporter, permease protein MdxF		7c6962388930dd53b7f2edfb3fa305c1
fig|1584.211.peg.641	LD_615_Assembly_contig_4_99680-1218	CDS	Maltodextrin ABC transporter, substrate-binding protein MdxE		fab0fbae2ace1422349ce6f392c3dcd8
fig|1584.211.peg.642	LD_615_Assembly_contig_4_100894-1104	CDS	Maltodextrin ABC transporter, ATP-binding protein MsmX		d36ca336cf1d3e27d6fdd3bbf40c4e57
fig|1584.211.peg.643	LD_615_Assembly_contig_4_101577-663	CDS	Beta-phosphoglucomutase (EC 5.4.2.6)		d80a2bfc6a233d8949df30856364e013
fig|1584.211.peg.644	LD_615_Assembly_contig_4_103832-2271	CDS	Maltose phosphorylase (EC 2.4.1.8)		47aba986d1a347e66e526f63c342750c
fig|1584.211.peg.645	LD_615_Assembly_contig_4_105710-1725	CDS	Neopullulanase (EC 3.2.1.135)		6d12c0652e3f7b2114b8add3325f9425
fig|1584.211.peg.646	LD_615_Assembly_contig_4_107379-1659	CDS	Oligo-1,6-glucosidase (EC 3.2.1.10)		24a40a504e9f2e5eebf04d1022aed4ac
fig|1584.211.peg.647	LD_615_Assembly_contig_4_108427-945	CDS	Maltose operon transcriptional repressor MalR, LacI family		9098107dd4527c7fdff27369169cf299
fig|1584.211.peg.648	LD_615_Assembly_contig_4_109551-972	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)		c7d719c567d9adadcb344085d385aebe
fig|1584.211.peg.649	LD_615_Assembly_contig_4_111046-1386	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)		5120ad95a47cdae4a21c1290801c7b07
fig|1584.211.peg.650	LD_615_Assembly_contig_4_111684-591	CDS	Pur operon repressor PurR		4b61ab3a8558e96fe5626ae87a3a1f84
fig|1584.211.peg.651	LD_615_Assembly_contig_5_222-222	CDS	Transcriptional regulator MraZ		cc78082e3a7fa67c79f913daa8a827ff
fig|1584.211.peg.652	LD_615_Assembly_contig_5_738-336	CDS	hypothetical protein		eb7c7b77ed2086f3426d9dfcef601bc3
fig|1584.211.peg.653	LD_615_Assembly_contig_5_837+129	CDS	Uncharacterized protein SMU_800		293d485ff1cdd77d632cd51cac5a9ed3
fig|1584.211.peg.654	LD_615_Assembly_contig_5_1545-534	CDS	Rod shape-determining protein MreD		940d84c3b5c9b4f3a3a93e24d9086616
fig|1584.211.peg.655	LD_615_Assembly_contig_5_2396-852	CDS	Rod shape-determining protein MreC		aa62fdfcfebe52be8e46d45052fe373b
fig|1584.211.peg.656	LD_615_Assembly_contig_5_3462-1002	CDS	Rod shape-determining protein MreB		273a06a0b9e692e51e36ae0a8510932e
fig|1584.211.peg.657	LD_615_Assembly_contig_5_4210-612	CDS	UPF0758 family protein		59315f2727ae61260dbdb31b35249a47
fig|1584.211.peg.658	LD_615_Assembly_contig_5_4929-681	CDS	Hydrolase, haloacid dehalogenase-like family		a135c4114df07b418e6ebea911283974
fig|1584.211.peg.659	LD_615_Assembly_contig_5_6185-1260	CDS	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)		25dbbd5d71d344e6f4510b32504eb1f8
fig|1584.211.peg.660	LD_615_Assembly_contig_5_8827-2640	CDS	Valyl-tRNA synthetase (EC 6.1.1.9)		7ca90e597ade3ce976d0f52f1dafa2bd
fig|1584.211.peg.661	LD_615_Assembly_contig_5_11745-2628	CDS	Probable cation-transporting ATPase		25fe22f8d29818f11099af673e313624
fig|1584.211.peg.662	LD_615_Assembly_contig_5_13060-1104	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)		10d3e7c5cdc660c6bbf5d4e640ca4f89
fig|1584.211.peg.663	LD_615_Assembly_contig_5_13774-702	CDS	SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19)		c37fbbca0ffb8834cd01f438607bcf7f
fig|1584.211.peg.664	LD_615_Assembly_contig_5_15042-1218	CDS	tRNA 4-thiouridine synthase (EC 2.8.1.4)		a0fa807c9b112a734f453398f47574bf
fig|1584.211.peg.665	LD_615_Assembly_contig_5_16206-1155	CDS	Cysteine desulfurase (EC 2.8.1.7), associated with tRNA 4-thiouridine synthase		2b4c911472dbcf54924f39f040a7bbe9
fig|1584.211.peg.666	LD_615_Assembly_contig_5_18023-1728	CDS	Septation ring formation regulator EzrA		c845c5cb13983b7456546727c16c26da
fig|1584.211.peg.667	LD_615_Assembly_contig_5_18260-186	CDS	hypothetical protein		6aeb220386df239d35fac55660c2546b
fig|1584.211.peg.668	LD_615_Assembly_contig_5_18304+612	CDS	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent		c5d3964f242aeec2e1b1e5af43b2146f
fig|1584.211.peg.669	LD_615_Assembly_contig_5_19034+465	CDS	hypothetical protein		b22e3793fb8a3ec403868e531c9ffde1
fig|1584.211.peg.670	LD_615_Assembly_contig_5_19501+1299	CDS	Replication-associated recombination protein RarA		74ad0ce01e9ccb8b6dde23783105ed4d
fig|1584.211.peg.671	LD_615_Assembly_contig_5_21084+285	CDS	hypothetical protein		55e95b4018a175d8f7b065c7c91fa4a5
fig|1584.211.peg.672	LD_615_Assembly_contig_5_21426+480	CDS	Universal stress protein family		80e3844c8f622e1d30d14c6d6320c87f
fig|1584.211.peg.673	LD_615_Assembly_contig_5_23150-1197	CDS	Rod shape-determining protein RodA		b109fa6bdb21de8170b9acc17410dec5
fig|1584.211.peg.674	LD_615_Assembly_contig_5_23396-228	CDS	hypothetical protein		d3933456b51f24cad5ce32cb97772fa8
fig|1584.211.peg.675	LD_615_Assembly_contig_5_23700-294	CDS	Membrane protein insertion efficiency factor YidD		970fc431a4fc92dc47105c37b625ac4d
fig|1584.211.peg.676	LD_615_Assembly_contig_5_23886-180	CDS	FIG00747163: hypothetical protein		3149f0688deb243e7bd8cc37d40074d9
fig|1584.211.peg.677	LD_615_Assembly_contig_5_24878-990	CDS	MreB-like protein (Mbl protein)		55131f48497a1817e7cdd1a41f6a861b
fig|1584.211.peg.678	LD_615_Assembly_contig_5_25219-234	CDS	FIG00744188: hypothetical protein		1a7bb55025f0b2b5df99e05fd87a932d
fig|1584.211.peg.679	LD_615_Assembly_contig_5_25711-441	CDS	ATP synthase epsilon chain (EC 3.6.3.14)		a67cfe2457f6b3e039b32e656b6d1f58
fig|1584.211.peg.680	LD_615_Assembly_contig_5_27165-1443	CDS	ATP synthase beta chain (EC 3.6.3.14)		dfcd6a5d4bef4405af53ce47091e78e7
fig|1584.211.peg.681	LD_615_Assembly_contig_5_28144-957	CDS	ATP synthase gamma chain (EC 3.6.3.14)		ea2ce27740771989235b5f7ce0e11d4a
fig|1584.211.peg.682	LD_615_Assembly_contig_5_29673-1512	CDS	ATP synthase alpha chain (EC 3.6.3.14)		0c3a833edda40a357f7f49fa6b1c6849
fig|1584.211.peg.683	LD_615_Assembly_contig_5_30236-549	CDS	ATP synthase delta chain (EC 3.6.3.14)		67125498185ee1891c9ee196c80e4cf5
fig|1584.211.peg.684	LD_615_Assembly_contig_5_30736-501	CDS	ATP synthase F0 sector subunit b (EC 3.6.3.14)		f1d273f3be308358f9ce2dc1043be1ea
fig|1584.211.peg.685	LD_615_Assembly_contig_5_30998-213	CDS	ATP synthase F0 sector subunit c (EC 3.6.3.14)		edbe3ab759ccf5417ad644b0bb2e8806
fig|1584.211.peg.686	LD_615_Assembly_contig_5_31734-717	CDS	ATP synthase F0 sector subunit a (EC 3.6.3.14)		ab85e2d0240b2b7cf95c7c6708027fe8
fig|1584.211.peg.687	LD_615_Assembly_contig_5_32455-630	CDS	Uracil phosphoribosyltransferase (EC 2.4.2.9)		f5bf0d850057bc937a19c919ade5d50d
fig|1584.211.peg.688	LD_615_Assembly_contig_5_33559-993	CDS	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) / SUA5 domain with internal deletion		f46140207b6a6522fb882d6137e4aee5
fig|1584.211.peg.689	LD_615_Assembly_contig_5_34401-843	CDS	Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)		4ed5a62a5411d6db025b91cb78d5ec03
