feature_id	location	type	function	aliases	protein_md5
fig|573.45275.peg.1164	KP_441_Genome_Assembly_contig_7_45322-501	CDS	DedA-family integral membrane protein		3504074b69eeaed21139246d543ca4e3
fig|573.45275.peg.1165	KP_441_Genome_Assembly_contig_7_45529+2640	CDS	Putative uncharacterized protein ydbH		12c60cc593efaeac4116ff7c871f798e
fig|573.45275.peg.1166	KP_441_Genome_Assembly_contig_7_48165+186	CDS	Uncharacterized protein YnbE		f0d3f81bab6c6b39a939cb98ea1697ed
fig|573.45275.peg.1167	KP_441_Genome_Assembly_contig_7_48358+324	CDS	Putative uncharacterized protein ydbL, may be related to amine metabolism		cd4f1ddc2c567b3f63c7864fc4853500
fig|573.45275.peg.1168	KP_441_Genome_Assembly_contig_7_49584-903	CDS	Transcriptional regulator, AraC family		08797c8b19b2d3198af47464d39cfe37
fig|573.45275.peg.1169	KP_441_Genome_Assembly_contig_7_49820+1500	CDS	Phenylacetaldehyde dehydrogenase (EC 1.2.1.39)		032524cb8ba0e33c905005f76a0516a4
fig|573.45275.peg.1170	KP_441_Genome_Assembly_contig_7_51444+891	CDS	2-dehydropantoate 2-reductase (EC 1.1.1.169)		5bee62d408a9cc986938eff942533cc9
fig|573.45275.peg.1171	KP_441_Genome_Assembly_contig_7_53083-732	CDS	Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases		9311317ded7414de356580b306e3dcff
fig|573.45275.peg.1172	KP_441_Genome_Assembly_contig_7_53919-831	CDS	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)		fdb60cde6e03d9b5015b3c9001743e18
fig|573.45275.peg.1173	KP_441_Genome_Assembly_contig_7_54815-873	CDS	Phytanoyl-CoA dioxygenase family protein		16e91de786e4cb946bcb161f6491bc63
fig|573.45275.peg.1174	KP_441_Genome_Assembly_contig_7_56362-1521	CDS	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines) / ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)		2cc597e7ac78e78c202351c55d09e698
fig|573.45275.peg.1175	KP_441_Genome_Assembly_contig_7_56454+150	CDS	hypothetical protein		563198bff1197361ffa355bfd2a67b56
fig|573.45275.peg.1176	KP_441_Genome_Assembly_contig_7_56851+915	CDS	Transcriptional regulator, LysR family		f113af77461980b769fbc5f5c4ab091f
fig|573.45275.peg.1177	KP_441_Genome_Assembly_contig_7_57934+1260	CDS	Putative monooxygenase PA5393		393787d79ea84fed32ea6e59241796d2
fig|573.45275.peg.1178	KP_441_Genome_Assembly_contig_7_59218+435	CDS	Uncharacterized protein PA5392, RidA/YER057c/UK114 superfamily		3dc39eb00a69a90e33c6fd9dd83691e5
fig|573.45275.peg.1179	KP_441_Genome_Assembly_contig_7_59649+675	CDS	Protein of unknown function PA5391, DUF1028 family		4b255f1f863822ce58cd654007954582
fig|573.45275.peg.1180	KP_441_Genome_Assembly_contig_7_60301+1173	CDS	Uncharacterized deacetylase PA5390		df67ff76fad075b67809ab823f01f868
fig|573.45275.peg.1181	KP_441_Genome_Assembly_contig_7_61498+819	CDS	Phytanoyl-CoA dioxygenase		c180a9e7e0741d7c78d8b35e93549a89
fig|573.45275.peg.1182	KP_441_Genome_Assembly_contig_7_62339+984	CDS	Putative oxidoreductase SMc00968		750ff0875f01806fdad0994194eb330f
fig|573.45275.peg.1183	KP_441_Genome_Assembly_contig_7_65592-2268	CDS	Monoamine oxidase (1.4.3.4)		34ae16c32a1da663cf6c7b978856e66e
fig|573.45275.peg.1184	KP_441_Genome_Assembly_contig_7_68114-2046	CDS	3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase (EC 1.2.1.91) / 2-oxepin-2(3H)-ylideneacetyl-CoA hydrolase (EC 3.3.2.12)		b5db08de6870949ad33fc68dda6d3b9d
fig|573.45275.peg.1185	KP_441_Genome_Assembly_contig_7_68401+930	CDS	1,2-phenylacetyl-CoA epoxidase, subunit A (EC 1.14.13.149)		bb75db92fab8ad80d9210e0880bcdeb6
fig|573.45275.peg.1186	KP_441_Genome_Assembly_contig_7_69342+288	CDS	1,2-phenylacetyl-CoA epoxidase, subunit B (EC 1.14.13.149)		1d7c7b6feda3831aba19b0cb3c153730
fig|573.45275.peg.1187	KP_441_Genome_Assembly_contig_7_69637+756	CDS	1,2-phenylacetyl-CoA epoxidase, subunit C (EC 1.14.13.149)		667a5e2b35191303bb95e0b599be5b7f
fig|573.45275.peg.1188	KP_441_Genome_Assembly_contig_7_70404+498	CDS	1,2-phenylacetyl-CoA epoxidase, subunit D (EC 1.14.13.149)		ae1dd44e39c4571a78d42a482d165ee7
fig|573.45275.peg.1189	KP_441_Genome_Assembly_contig_7_70909+1071	CDS	1,2-phenylacetyl-CoA epoxidase, subunit E (EC 1.14.13.149)		ef2043ce61901a879d71a4fc90cca9ee
fig|573.45275.peg.1190	KP_441_Genome_Assembly_contig_7_71976+768	CDS	2,3-dehydroadipyl-CoA hydratase (EC 4.2.1.17)		cc227bd8f218698f419629888b9c024e
fig|573.45275.peg.1191	KP_441_Genome_Assembly_contig_7_72746+789	CDS	1,2-epoxyphenylacetyl-CoA isomerase (EC 5.3.3.18)		961ed995c17f53054a828c8a34ebbfb4
fig|573.45275.peg.1192	KP_441_Genome_Assembly_contig_7_73538+1422	CDS	3-hydroxyadipyl-CoA dehydrogenase		ea667b09dc20208173ff5b7c73414ab4
fig|573.45275.peg.1193	KP_441_Genome_Assembly_contig_7_74949+423	CDS	Acyl-coenzyme A thioesterase PaaD (Pse.pu.) (E. coli PaaI)		4c887f3c0824d34534d79a70f87d697f
fig|573.45275.peg.1194	KP_441_Genome_Assembly_contig_7_75371+1206	CDS	3-oxoadipyl-CoA thiolase (EC 2.3.1.174) @ 3-oxo-5,6-dehydrosuberyl-CoA thiolase (EC 2.3.1.223)		7a91c379abe8c06f3c9ce82ae5fb6d07
fig|573.45275.peg.1195	KP_441_Genome_Assembly_contig_7_76603+1317	CDS	Phenylacetate-coenzyme A ligase (EC 6.2.1.30)		7717389070ada76ffd1f0aaa7df37186
fig|573.45275.peg.1196	KP_441_Genome_Assembly_contig_7_78010+936	CDS	Phenylacetic acid degradation operon negative regulatory protein PaaX		20005cf5ec3e67b284ac900de9922774
fig|573.45275.peg.1197	KP_441_Genome_Assembly_contig_7_78955+597	CDS	Phenylacetic acid degradation protein PaaY		7e8f0f41eb85dd4f6a86ed4b490125c0
fig|573.45275.peg.1198	KP_441_Genome_Assembly_contig_7_79563+408	CDS	Gfa-like protein		3354ed0c0d9831a1ff46537bd1fed009
fig|573.45275.peg.1199	KP_441_Genome_Assembly_contig_7_80612-606	CDS	FMN-dependent NADH-azoreductase (EC 1.7.1.6)		e020354c303bc84d0fdde90f98d8364d
fig|573.45275.peg.1200	KP_441_Genome_Assembly_contig_7_80817+3903	CDS	ATP-dependent helicase HrpA		85906030de08f75a937e133a01436361
fig|573.45275.peg.1201	KP_441_Genome_Assembly_contig_7_85454-675	CDS	O-methyltransferase		7479066335176b8b2951d495c841eedc
fig|573.45275.peg.1202	KP_441_Genome_Assembly_contig_7_86834-1380	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein		262540480e2283e15bfd8132c689f2eb
fig|573.45275.peg.1203	KP_441_Genome_Assembly_contig_7_87916-1086	CDS	Membrane fusion component of MSF-type tripartite multidrug efflux system		63f1a674ad5babadd9969348de05fadc
fig|573.45275.peg.1204	KP_441_Genome_Assembly_contig_7_89597-1653	CDS	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system		bf5aa06ae3226e1bac50ae8ff8a31afa
fig|573.45275.peg.1205	KP_441_Genome_Assembly_contig_7_90028-432	CDS	Transcriptional regulator, MarR family		5540adc0a487763847e15b98108896e6
fig|573.45275.peg.1206	KP_441_Genome_Assembly_contig_7_91083-948	CDS	Transcriptional regulator, LysR family		a2625ed404315f3d3cc0104693539865
fig|573.45275.peg.1207	KP_441_Genome_Assembly_contig_7_91184+999	CDS	Oxidoreductase, aldo/keto reductase family		97978c51c669da7b69e4485d6eda531d
fig|573.45275.peg.1208	KP_441_Genome_Assembly_contig_7_93612-1275	CDS	NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)		b05863b9c75a6f915bbb4a2b6537bc78
fig|573.45275.peg.1209	KP_441_Genome_Assembly_contig_7_93788-126	CDS	hypothetical protein		17ed897bda41d18c8d1893fc44784103
fig|573.45275.peg.1210	KP_441_Genome_Assembly_contig_7_93941-117	CDS	FIG00731321: hypothetical protein		d9580e671f952ab85ba403b12e276489
fig|573.45275.peg.1211	KP_441_Genome_Assembly_contig_7_94141+1206	CDS	Succinylornithine transaminase (EC 2.6.1.81)		81ecd5218fd551082ff50dc01e8ac5aa
fig|573.45275.peg.1212	KP_441_Genome_Assembly_contig_7_95365+1023	CDS	Arginine N-succinyltransferase (EC 2.3.1.109)		503a1c44f6348eb621cc7a228984e902
fig|573.45275.peg.1213	KP_441_Genome_Assembly_contig_7_96410+1434	CDS	Succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)		60c8421e5d58ff43232dfb5c055a0567
fig|573.45275.peg.1214	KP_441_Genome_Assembly_contig_7_97865+1341	CDS	Succinylarginine dihydrolase (EC 3.5.3.23)		65f964d218663a52086e0d3f3557fa2c
fig|573.45275.peg.1215	KP_441_Genome_Assembly_contig_7_99216+996	CDS	Succinylglutamate desuccinylase (EC 3.5.1.96)		884ac8261cd6da64dcc94ab4f9dbd52e
fig|573.45275.peg.1216	KP_441_Genome_Assembly_contig_7_100221+1431	CDS	D-serine/D-alanine/glycine transporter		32c62ca37dc9303af0de4aac566ce6e4
fig|573.45275.peg.1217	KP_441_Genome_Assembly_contig_7_101883-147	CDS	hypothetical protein		2b873d18e0beb4eac0d53b58067ef9f1
fig|573.45275.peg.1218	KP_441_Genome_Assembly_contig_7_103467-1326	CDS	Uncharacterized MFS-type transporter		c9cb2b733d06f604527a4ffd7d959c2f
fig|573.45275.peg.1219	KP_441_Genome_Assembly_contig_7_103848+801	CDS	Uncharacterized SAM-binding protein YdcF		3276753cab270071ee834a7278222618
fig|573.45275.peg.1220	KP_441_Genome_Assembly_contig_7_104847-138	CDS	FIG00732026: hypothetical protein		25d25c5ab8604bf1b94030d1f411f0cd
fig|573.45275.peg.1221	KP_441_Genome_Assembly_contig_7_104846+1440	CDS	Aldehyde dehydrogenase A (EC 1.2.1.22) @ Glycolaldehyde dehydrogenase (EC 1.2.1.21)		70337d5a74aa22a5e78278e55650fab2
fig|573.45275.peg.1222	KP_441_Genome_Assembly_contig_7_107332-999	CDS	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)		b9ff3a3ee5773ac5625b33bbb8a3a9af
fig|573.45275.peg.1223	KP_441_Genome_Assembly_contig_7_107615+159	CDS	UPF0057 membrane protein YqaE		0b00ce9a45217566e19db7bd88daeff1
fig|573.45275.peg.1224	KP_441_Genome_Assembly_contig_7_108200-393	CDS	Phage protein p78		dabf93fbc0b9909dc6c6977b7e092bf3
fig|573.45275.peg.1225	KP_441_Genome_Assembly_contig_7_108684-234	CDS	UPF0033 protein YedF		b035a9032a7b71f86903aa6b46bb46a5
fig|573.45275.peg.1226	KP_441_Genome_Assembly_contig_7_109889-1209	CDS	UPF0394 inner membrane protein YedE		c9ed04537665a52075e774dc68684452
fig|573.45275.peg.1227	KP_441_Genome_Assembly_contig_7_110346-354	CDS	Protein of unknown function DUF1304		cf4053420300dd35b7e995f9be62cbd5
fig|573.45275.peg.1228	KP_441_Genome_Assembly_contig_7_110583+480	CDS	hypothetical protein		bf06cca2d099362e4a594aadb60d15b7
fig|573.45275.peg.1229	KP_441_Genome_Assembly_contig_7_111335-204	CDS	Putative selenium-binding protein YdfZ		91d57fb62f88249284fc7b8633ec9bb2
fig|573.45275.peg.1230	KP_441_Genome_Assembly_contig_7_111647+1029	CDS	Magnesium and cobalt transport protein CorA		fbd8c782d3ee732bbbf0133245d9ad8f
fig|573.45275.peg.1231	KP_441_Genome_Assembly_contig_7_113861-1173	CDS	Cystathionine beta-lyase MalY (EC 4.4.1.8) @ Maltose regulon modulator		24d853694241c1662833196774da810a
fig|573.45275.peg.1232	KP_441_Genome_Assembly_contig_7_115505-1593	CDS	PTS system, maltose and glucose-specific IIC component / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.208)		9fccf0019dd511c1948be32ec5daa25f
fig|573.45275.peg.1233	KP_441_Genome_Assembly_contig_7_115678+1029	CDS	Maltose regulon regulatory protein MalI (repressor for malXY)		c4e7083e5354343706143d6f1b6a6ef3
fig|573.45275.peg.1234	KP_441_Genome_Assembly_contig_7_118272-1527	CDS	Putative GTP-binding protein YdgA		1c0e30f20eefd8ce0f3a9d7abbd584ff
fig|573.45275.peg.1235	KP_441_Genome_Assembly_contig_7_119570-1179	CDS	Mannose-6-phosphate isomerase (EC 5.3.1.8)		f4261dd7b82738112f1607a7da3fc42e
fig|573.45275.peg.1236	KP_441_Genome_Assembly_contig_7_119772+1647	CDS	Fumarate hydratase class I, aerobic (EC 4.2.1.2)		d3526fd3fd14eef3e86dba25739ebd0c
fig|573.45275.peg.1237	KP_441_Genome_Assembly_contig_7_121758+1401	CDS	Fumarate hydratase class II (EC 4.2.1.2)		a632f2b8951ab2489127d368263a97b5
fig|573.45275.peg.1238	KP_441_Genome_Assembly_contig_7_124080-933	CDS	DNA replication terminus site-binding protein		634c4731d2b59a45b96715b153c4492c
fig|573.45275.peg.1239	KP_441_Genome_Assembly_contig_7_125457-1302	CDS	Sensory histidine kinase in two-component regulatory system with RstA		7a0503c38469fa57d3e09e1d1c193d0c
fig|573.45275.peg.1240	KP_441_Genome_Assembly_contig_7_126076-363	CDS	hypothetical protein		dea0f53579ac7d1385def0689dcfce6f
fig|573.45275.peg.1241	KP_441_Genome_Assembly_contig_7_127038-720	CDS	Two-component transcriptional response regulator RstA		564dca03bfaccb59822df76336b167a6
fig|573.45275.peg.1242	KP_441_Genome_Assembly_contig_7_127167+336	CDS	Inner membrane protein YdgC		bc23131fffa15111d18ccc7cce4851a8
fig|573.45275.peg.1243	KP_441_Genome_Assembly_contig_7_128221-723	CDS	FolM Alternative dihydrofolate reductase 1		6d08e5d4d51adb798d5e4b240df5a5ef
fig|573.45275.peg.1244	KP_441_Genome_Assembly_contig_7_129640-1383	CDS	Arginine/ornithine antiporter ArcD		f39794d53bc74a0187aa6381573c5c56
fig|573.45275.peg.1245	KP_441_Genome_Assembly_contig_7_130768-951	CDS	Protein YdgH		b866edc59ba37e38187e666d8b58ab1a
fig|573.45275.peg.1246	KP_441_Genome_Assembly_contig_7_130828+129	CDS	hypothetical protein		73f03f6106f5ab58ae537a1cbadf2066
fig|573.45275.peg.1247	KP_441_Genome_Assembly_contig_7_131092-117	CDS	hypothetical protein		546009609a765858e41a2cf5a1d73b28
fig|573.45275.peg.1248	KP_441_Genome_Assembly_contig_7_131290+1530	CDS	NAD(P) transhydrogenase N-domain of subunit alpha (EC 1.6.1.2) / NAD(P) transhydrogenase C-domain of subunit alpha (EC 1.6.1.2)		3d472d2417e92afba108dc9ad1b8203b
fig|573.45275.peg.1249	KP_441_Genome_Assembly_contig_7_132830+1389	CDS	NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)		fcde31aad6effc2d03826763d401096f
fig|573.45275.peg.1250	KP_441_Genome_Assembly_contig_7_134334+222	CDS	Uncharacterized protein YdiH		8aa011da2007ce6e798923a8db189e87
fig|573.45275.peg.1251	KP_441_Genome_Assembly_contig_7_135614-951	CDS	Universal stress protein E		9701d564ffe8c734ff1b05817f004d90
fig|573.45275.peg.1252	KP_441_Genome_Assembly_contig_7_136505-753	CDS	Fumarate and nitrate reduction regulatory protein		46c7eeedb4212338d57379e6d8c3eb03
fig|573.45275.peg.1253	KP_441_Genome_Assembly_contig_7_137215-516	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		af32171c2553e886a9a2a501864a5673
fig|573.45275.peg.1254	KP_441_Genome_Assembly_contig_7_137508+159	CDS	hypothetical protein		743615851f32a474a84d95640727ba8f
fig|573.45275.peg.1255	KP_441_Genome_Assembly_contig_7_138166-468	CDS	Aminobenzoyl-glutamate transport protein		48af24b618d434fe127969801ac540df
fig|573.45275.peg.1256	KP_441_Genome_Assembly_contig_7_138537-264	CDS	hypothetical protein		ec55efdc93a0dd3c7cb9e81cf4e8f746
fig|573.45275.peg.1257	KP_441_Genome_Assembly_contig_7_139108-564	CDS	Exodeoxyribonuclease VIII (EC 3.1.11.-)		2df8dc660e285f413f4ddc65d10453f1
fig|573.45275.peg.1258	KP_441_Genome_Assembly_contig_7_139838-729	CDS	Phage EaA protein		cecb32a9716f1e2cc6dc77a124bfd072
fig|573.45275.peg.1259	KP_441_Genome_Assembly_contig_7_140175-345	CDS	hypothetical protein		3d93e56f153b82f9e40f524d95f3828e
fig|573.45275.peg.1260	KP_441_Genome_Assembly_contig_7_140306-135	CDS	hypothetical protein		8f9a1c79dc45d2f7ef07bd8b071bbeea
fig|573.45275.peg.1261	KP_441_Genome_Assembly_contig_7_141089-744	CDS	putative chromosome partitioning protein		02d4d688a08c19d3e9f71520fdc514d0
fig|573.45275.peg.1262	KP_441_Genome_Assembly_contig_7_141388-300	CDS	hypothetical protein		55840a9583641f4a542337b263c3a912
fig|573.45275.peg.1263	KP_441_Genome_Assembly_contig_7_142395-918	CDS	hypothetical protein		ef8937f23bf32f949c466c5bd4102645
fig|573.45275.peg.1264	KP_441_Genome_Assembly_contig_7_143995-1155	CDS	Protein of unknown function DUF450		57127c244336de2106f516e2ba8f32a7
fig|573.45275.peg.1265	KP_441_Genome_Assembly_contig_7_144643-477	CDS	Rac prophage repressor		2979b93a107b2e464ae5f57549aca73a
fig|573.45275.peg.1266	KP_441_Genome_Assembly_contig_7_145037+453	CDS	hypothetical protein		75b23ddae5664fe8b29d93799b5cf3f1
fig|573.45275.peg.1267	KP_441_Genome_Assembly_contig_7_145727+180	CDS	hypothetical protein		55b4e5161a43f0d42d63f6ad5fd26e4a
fig|573.45275.peg.1268	KP_441_Genome_Assembly_contig_7_145896+969	CDS	Phage DNA replication protein O		3f871a7a254d4b655208af53ee4c3cd9
fig|573.45275.peg.1269	KP_441_Genome_Assembly_contig_7_146861+810	CDS	Putative DNA methylase		226637f3500a0052b2a703a1e261ddeb
fig|573.45275.peg.1270	KP_441_Genome_Assembly_contig_7_147680+378	CDS	Holliday junction resolvase / Crossover junction endodeoxyribonuclease rusA (EC 3.1.22.-)		f5a437112719da74d4a9f013162084c7
fig|573.45275.peg.1271	KP_441_Genome_Assembly_contig_7_148070+981	CDS	hypothetical protein		4b26fb8aabe0e54c37935a1c09a7a247
fig|573.45275.peg.1272	KP_441_Genome_Assembly_contig_7_149064+579	CDS	Phage antitermination protein Q		24809f6c2962fcf95529d5c9ae2a1019
fig|573.45275.rna.9	KP_441_Genome_Assembly_contig_7_149812+76	rna	tRNA-Thr-TGT		
fig|573.45275.peg.1273	KP_441_Genome_Assembly_contig_7_149955+102	CDS	hypothetical protein		39d6ca5bfa1877473bb60419de57f012
fig|573.45275.peg.1274	KP_441_Genome_Assembly_contig_8_977-975	CDS	Putative NAGC-like transcriptional regulator		2a8399b0e2671b1396001dcdf1cd144e
fig|573.45275.peg.1275	KP_441_Genome_Assembly_contig_8_1090+3276	CDS	Uncharacterized protein YphG, TPR-domain containing		68db8da8803af5ab4c34c8cad08f36db
fig|573.45275.peg.1276	KP_441_Genome_Assembly_contig_8_4435+1437	CDS	Uncharacterized sugar:proton symporter		f7c7be7b5ba18e220a134aa021d1080d
fig|573.45275.peg.1277	KP_441_Genome_Assembly_contig_8_5871+834	CDS	hypothetical protein		7bc9d49cef1218b733bfa3ecbb867d79
fig|573.45275.peg.1278	KP_441_Genome_Assembly_contig_8_6787+1137	CDS	Probable 3-phenylpropionic acid transporter		74c06468de59672d1734fb52aac5d672
fig|573.45275.peg.1279	KP_441_Genome_Assembly_contig_8_9197-1278	CDS	Stationary phase inducible protein CsiE		4be085c8657a2b2269b3400a339b7c63
fig|573.45275.peg.1280	KP_441_Genome_Assembly_contig_8_9322+639	CDS	Putative periplasmic or exported protein		f01c805d83997d3448df08a57628600c
fig|573.45275.peg.1281	KP_441_Genome_Assembly_contig_8_9951+981	CDS	Nickel/cobalt efflux system STM2551		a4c3c41823f10b08d3c58b3034d83a78
fig|573.45275.peg.1282	KP_441_Genome_Assembly_contig_8_11031+837	CDS	hypothetical protein		c9d930679859135123b44e1a2e631e96
fig|573.45275.peg.1283	KP_441_Genome_Assembly_contig_8_12717-804	CDS	Inositol-1-monophosphatase (EC 3.1.3.25)		93662622ddccbff49b51964e0c4cf45f
fig|573.45275.peg.1284	KP_441_Genome_Assembly_contig_8_12838+735	CDS	tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase (EC 2.1.1.200)		c7b05d7bb29eea5af5b660e07165a641
fig|573.45275.peg.1285	KP_441_Genome_Assembly_contig_8_13807+492	CDS	Iron-sulfur cluster regulator IscR		01b16d698ae13b7764415fbec8faceff
fig|573.45275.peg.1286	KP_441_Genome_Assembly_contig_8_14477+1215	CDS	Cysteine desulfurase (EC 2.8.1.7) => IscS		fb462e7f3b6b627bcd4e62896c20da9a
fig|573.45275.peg.1287	KP_441_Genome_Assembly_contig_8_15718+387	CDS	Iron-sulfur cluster assembly scaffold protein IscU		b6a946e2ae406916ac2a0d76c3bf27cd
fig|573.45275.peg.1288	KP_441_Genome_Assembly_contig_8_16122+324	CDS	Iron-sulfur cluster assembly iron binding protein IscA		6ccd479443d0065954a3ab342d8d4fee
fig|573.45275.peg.1289	KP_441_Genome_Assembly_contig_8_16520+516	CDS	Chaperone protein HscB		5d8139d984ea8db849ea41dae71a7c86
fig|573.45275.peg.1290	KP_441_Genome_Assembly_contig_8_17051+1851	CDS	Chaperone protein HscA		d42fac78b58d6f1c3bd2a27f4f4f5176
fig|573.45275.peg.1291	KP_441_Genome_Assembly_contig_8_18903+336	CDS	Ferredoxin, 2Fe-2S		02bae307f8f8f6afb032b0ef09fbde3c
fig|573.45275.peg.1292	KP_441_Genome_Assembly_contig_8_19240+201	CDS	Protein IscX, believed to be involved in assembly of Fe-S clusters		1b1b2e9fa55801f2d7d09692bf32f49e
fig|573.45275.peg.1293	KP_441_Genome_Assembly_contig_8_19511+1287	CDS	Peptidase B (EC 3.4.11.23)		92d72d9c6fe613b80fb53dc1a2c85aad
fig|573.45275.peg.1294	KP_441_Genome_Assembly_contig_8_20896+777	CDS	Protein SseB		734aa666120844dcf7fe986f3c52209d
fig|573.45275.peg.1295	KP_441_Genome_Assembly_contig_8_22584-843	CDS	hypothetical protein		3d42b4a96070d72c9f8e89d20d6a4b8f
fig|573.45275.peg.1296	KP_441_Genome_Assembly_contig_8_23668-858	CDS	3-mercaptopyruvate sulfurtransferase (EC 2.8.1.2)		ce41c6c8ac8eb650d6b5c20e5dfd18aa
fig|573.45275.peg.1297	KP_441_Genome_Assembly_contig_8_23874+4950	CDS	Alpha-2-macroglobulin		d9c9301a2fd0b955043c54463951ca23
fig|573.45275.peg.1298	KP_441_Genome_Assembly_contig_8_28824+2325	CDS	Penicillin-insensitive transglycosylase (EC 2.4.2.-) & transpeptidase PBP-1C		0bf7d8f894ec06054300333aecc67e82
fig|573.45275.peg.1299	KP_441_Genome_Assembly_contig_8_31309+432	CDS	Nucleoside diphosphate kinase (EC 2.7.4.6)		b0e40604f5fd65e539236d162ce7f7d5
fig|573.45275.peg.1300	KP_441_Genome_Assembly_contig_8_32224+1167	CDS	23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)		491ef9f9ef3f3fbd741b56b8a9576181
fig|573.45275.peg.1301	KP_441_Genome_Assembly_contig_8_33394+150	CDS	hypothetical protein		e4a364c1de0a051f88256ce0bb31a36e
fig|573.45275.peg.1302	KP_441_Genome_Assembly_contig_8_33667+996	CDS	Cytoskeleton protein RodZ		efe3752e469f913663e12d267684d784
fig|573.45275.peg.1303	KP_441_Genome_Assembly_contig_8_34689+1122	CDS	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)		37f7886575717e81b5778b17f87e3ce2
fig|573.45275.peg.1304	KP_441_Genome_Assembly_contig_8_35902+1275	CDS	Histidyl-tRNA synthetase (EC 6.1.1.21)		f38fac51c7eed9319bdc6071769f73b8
