feature_id	location	type	function	aliases	protein_md5
fig|573.46429.peg.1177	KP_445_Assembly_contig_6_36048-1053	CDS	Electron transport complex protein RnfD		6bac7ceed56113439adb3415ecef346a
fig|573.46429.peg.1178	KP_445_Assembly_contig_6_38208-2160	CDS	Electron transport complex protein RnfC		37f28c836b7bb6a075d94c8f9f6fe53d
fig|573.46429.peg.1179	KP_445_Assembly_contig_6_38779-579	CDS	Electron transport complex protein RnfB		de9ddd8f5536abaf6f3fdadbcab118b8
fig|573.46429.peg.1180	KP_445_Assembly_contig_6_39360-582	CDS	Electron transport complex protein RnfA		a817946584986fa5a09e4eb48d6b6251
fig|573.46429.peg.1181	KP_445_Assembly_contig_6_39879-441	CDS	Inner membrane protein YdgK		e0e9825f6a1cadfdd3dd164f5716e6fe
fig|573.46429.peg.1182	KP_445_Assembly_contig_6_40224-270	CDS	Cnu protein		012fbb259cbe610519f3c1d402991742
fig|573.46429.peg.1183	KP_445_Assembly_contig_6_41757-1371	CDS	6-phospho-beta-glucosidase (EC 3.2.1.86)		749e3f4be46c2719ff32fabbd20751a3
fig|573.46429.peg.1184	KP_445_Assembly_contig_6_42201+1041	CDS	Uncharacterized oxidoreductase YdgJ		027f028e053f60b158a84f6bb07b3183
fig|573.46429.peg.1185	KP_445_Assembly_contig_6_44278-1002	CDS	Adenosine deaminase (EC 3.5.4.4)		f757285bdcba1cdaf2865c1ed54f9160
fig|573.46429.peg.1186	KP_445_Assembly_contig_6_45653-1218	CDS	Uncharacterized MFS-type transporter		778e432eeb2d2090c7e9ee3c03e861d5
fig|573.46429.peg.1187	KP_445_Assembly_contig_6_45784+465	CDS	Transcriptional regulator, HxlR family		74138c81a1b31493e37987b11021d2d4
fig|573.46429.peg.1188	KP_445_Assembly_contig_6_46492+186	CDS	hypothetical protein		de912d75257eea9edd4471d0fe0c2366
fig|573.46429.peg.1189	KP_445_Assembly_contig_6_47049-363	CDS	hypothetical protein		77be80fc27e298baa5cff5560eb02b3a
fig|573.46429.peg.1190	KP_445_Assembly_contig_6_47309+528	CDS	Cytochrome b561		909e64eb563d18761555c666a5a571f7
fig|573.46429.peg.1191	KP_445_Assembly_contig_6_47941+276	CDS	RcnR-like protein clustered with cobalt-zinc-cadmium resistance protein CzcD		5768e3793b2999dece45fe9441909a6d
fig|573.46429.peg.1192	KP_445_Assembly_contig_6_48241+1119	CDS	S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)		bb3caa81b8fc938d422f1efadd4e1a3a
fig|573.46429.peg.1193	KP_445_Assembly_contig_6_51801-2373	CDS	Quinate/shikimate dehydrogenase [Pyrroloquinoline-quinone] (EC 1.1.5.8)		99d70c9b2ba0f6321d831381cc41cf31
fig|573.46429.peg.1194	KP_445_Assembly_contig_6_53025-924	CDS	LysR family transcriptional regulator YdcI		63e183ea8c890be4d7bc736b070a77fa
fig|573.46429.peg.1195	KP_445_Assembly_contig_6_53823-621	CDS	Protocatechuate 3,4-dioxygenase alpha chain (EC 1.13.11.3)		856aa15386bdc28be0ed31b72ad40ab4
fig|573.46429.peg.1196	KP_445_Assembly_contig_6_54560-741	CDS	Protocatechuate 3,4-dioxygenase beta chain (EC 1.13.11.3)		6d39f8439ecf10d26adcee9f48e9cb1f
fig|573.46429.peg.1197	KP_445_Assembly_contig_6_54800+1344	CDS	Uncharacterized protein YdcJ		37cb2df1747590babb655763c69d948d
fig|573.46429.peg.1198	KP_445_Assembly_contig_6_56185+1506	CDS	Para-nitrobenzyl esterase (EC 3.1.1.-)		7ab3a86b3c29ddcb7e19627b7bfdd605
fig|573.46429.peg.1199	KP_445_Assembly_contig_6_58825-1089	CDS	benzyl alcohol dehydrogenase		ecaf812767b33d1af0d4c08d676a3e63
fig|573.46429.peg.1200	KP_445_Assembly_contig_6_59074+1845	CDS	Glucans biosynthesis protein D precursor		3f821cbf301596019e3b50f5a97d8650
fig|573.46429.peg.1201	KP_445_Assembly_contig_6_60972+579	CDS	Ribosomal-protein-L7p-serine acetyltransferase		665a17851d7008817e5d3f799b2c2926
fig|573.46429.peg.1202	KP_445_Assembly_contig_6_62516-981	CDS	FIG005189: putative transferase clustered with tellurite resistance proteins TehA/TehB		ab76d17cad56a9568257c7689544e2d6
fig|573.46429.peg.1203	KP_445_Assembly_contig_6_62628+1005	CDS	Tellurite resistance protein TehA		c816bb0f93053c217f754bfaf97acfc2
fig|573.46429.peg.1204	KP_445_Assembly_contig_6_63629+597	CDS	Tellurite methyltransferase (EC 2.1.1.265)		8fb5e6fc42d38d1cdc873c2feaf0fe60
fig|573.46429.peg.1205	KP_445_Assembly_contig_6_64251+114	CDS	hypothetical protein		c41bd7505ea994264f720768b526d3bd
fig|573.46429.peg.1206	KP_445_Assembly_contig_6_64486+669	CDS	Uncharacterized membrane lipoprotein clustered with tellurite resistance proteins TehA/TehB		e05ab4d5a635b3dc1c86eccb05cdece6
fig|573.46429.peg.1207	KP_445_Assembly_contig_6_66097-897	CDS	Permease of the drug/metabolite transporter (DMT) superfamily		afbcb1e168ebff8dfa4e2cd1be96d145
fig|573.46429.peg.1208	KP_445_Assembly_contig_6_66278+870	CDS	Transcriptional regulator, AraC family		d5d444fb5a157fa985b2108d26102104
fig|573.46429.peg.1209	KP_445_Assembly_contig_6_68290-1167	CDS	Benzoate transport protein		509664d911f746418e66f8447d165c56
fig|573.46429.peg.1210	KP_445_Assembly_contig_6_68476+570	CDS	Transcriptional regulator yidN, Cro/CI family		5c8a980b3480a129de9d5d58777889c1
fig|573.46429.peg.1211	KP_445_Assembly_contig_6_69274-219	CDS	hypothetical protein		6ea6c99e40dcc0ee119f1cdb0d2941ab
fig|573.46429.peg.1212	KP_445_Assembly_contig_6_69257+1962	CDS	Uncharacterized protease YdcP		0fab70dd0b11ebb6aad7720d5d254544
fig|573.46429.peg.1213	KP_445_Assembly_contig_6_71461-231	CDS	Uncharacterized protein YncJ		613ea778ffca4610387603343cd76882
fig|573.46429.peg.1214	KP_445_Assembly_contig_6_71895-285	CDS	hypothetical protein		101b6ee568d6fc93503bd16342e2c814
fig|573.46429.peg.1215	KP_445_Assembly_contig_6_72117-126	CDS	Cytochrome d ubiquinol oxidase subunit X (EC 1.10.3.-)		1e665b790f4058b9dcd7623aeb966909
fig|573.46429.peg.1216	KP_445_Assembly_contig_6_73127-1011	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		7d178e516741e71091614ac0d4f06ccc
fig|573.46429.peg.1217	KP_445_Assembly_contig_6_74524-1398	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		49c6fd495f30aef62aafbbd67bc11986
fig|573.46429.peg.1218	KP_445_Assembly_contig_6_74993+99	CDS	hypothetical protein		484a51b4e8c7ce94860109306f4229e7
fig|573.46429.peg.1219	KP_445_Assembly_contig_6_75212+1413	CDS	DNA-binding transcriptional regulator, MocR family / aminotransferase domain		56bf26bbdf2a48d3bdf16c94316a5ba3
fig|573.46429.peg.1220	KP_445_Assembly_contig_6_76929+1146	CDS	ABC transporter periplasmic-binding protein YdcS		703180b302abbf88670e6c493acdedf5
fig|573.46429.peg.1221	KP_445_Assembly_contig_6_78091+1014	CDS	ABC transporter ATP-binding protein YdcT		1d8c2c8e077e4405c679b75bf6d1a0f8
fig|573.46429.peg.1222	KP_445_Assembly_contig_6_79106+930	CDS	ABC transporter permease protein YdcU		f8a0a07e1cc545e51ccce7fee5604846
fig|573.46429.peg.1223	KP_445_Assembly_contig_6_80025+807	CDS	ABC transporter permease protein YdcV		29f5ae2b7d1eb100df1185255a21710b
fig|573.46429.peg.1224	KP_445_Assembly_contig_6_80836+1446	CDS	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)		78fea74451fed3f6635c00c3d8caa2d1
fig|573.46429.peg.1225	KP_445_Assembly_contig_6_82744-123	CDS	hypothetical protein		759911fbec1eb8bc129dbd73b4b89362
fig|573.46429.peg.1226	KP_445_Assembly_contig_6_83228+252	CDS	hypothetical protein		56929e6d3f6efde4374dee4ba814b9f9
fig|573.46429.peg.1227	KP_445_Assembly_contig_6_83623-93	CDS	hypothetical protein		8c945e8ad157d8a6007c78ab6b5eb684
fig|573.46429.peg.1228	KP_445_Assembly_contig_6_83818+174	CDS	Orphan toxin OrtT		c213726c69443d0d185880e3815e97f5
fig|573.46429.peg.1229	KP_445_Assembly_contig_6_84080+750	CDS	Hydrolase, alpha/beta fold family		5aaa762d151c9a2dbb47ad8c717edf69
fig|573.46429.peg.1230	KP_445_Assembly_contig_6_86276-1434	CDS	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)		b1a22c2e4fbba643d4b07ef73b98cd0d
fig|573.46429.peg.1231	KP_445_Assembly_contig_6_86308+126	CDS	hypothetical protein		02998d89fe3e3f50b9a31a008e4a5168
fig|573.46429.peg.1232	KP_445_Assembly_contig_6_86546+1599	CDS	ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)		0191f2ddd6a561807133f77d4e070727
fig|573.46429.peg.1233	KP_445_Assembly_contig_6_88161+234	CDS	Uncharacterized protein YdcY (not antitoxin to OrtT)		55166062fc7b81f6e3411d9e66bb7e23
fig|573.46429.peg.1234	KP_445_Assembly_contig_6_88852-450	CDS	Inner membrane protein YdcZ		9ba992419f626c0d115181c297f913d2
fig|573.46429.peg.1235	KP_445_Assembly_contig_6_89367-519	CDS	L-amino acid N-acyltransferase MnaT		a108c9c32480b9a5f21908db81a307ca
fig|573.46429.peg.1236	KP_445_Assembly_contig_6_89530+582	CDS	Transcriptional regulator, Xre-family with cupin domain		682918f8ae1b93a3fcf09872de281dcc
fig|573.46429.peg.1237	KP_445_Assembly_contig_6_90177+1038	CDS	Putative oxidoreductase YncB		fe4fcc839c0470d72d9191b99aac1209
fig|573.46429.peg.1238	KP_445_Assembly_contig_6_92212-936	CDS	Pyrimidine-specific ribonucleoside hydrolase RihA		4093fc45a84af8af0835a7bd188b1f7a
fig|573.46429.peg.1239	KP_445_Assembly_contig_6_92493+300	CDS	UPF0381 protein YiiS		2a7ddf6bc8a955ac2521bda563213e5b
fig|573.46429.peg.1240	KP_445_Assembly_contig_6_94596-1707	CDS	hypothetical protein		073db92fe007600873956ff3aec10c77
fig|573.46429.peg.1241	KP_445_Assembly_contig_6_96899-2106	CDS	Probable tonB-dependent receptor yncD precursor		696f903d824f55f3a6bc6ad5545ded0b
fig|573.46429.peg.1242	KP_445_Assembly_contig_6_97158+1062	CDS	Uncharacterized protein YncE		85626c2d5a283f87c05ace6a246242ef
fig|573.46429.peg.1243	KP_445_Assembly_contig_6_98388+222	CDS	Putative outer membrane lipoprotein STM1585		d8bf1ae932ac59826efbac52060c13ed
fig|573.46429.peg.1244	KP_445_Assembly_contig_6_100114-1455	CDS	L-asparagine permease		15e24a9c5c678854093e0686bb042b5a
fig|573.46429.peg.1245	KP_445_Assembly_contig_6_101191-888	CDS	Transcriptional regulator, LysR family		175a467c9c9acef969c8449d825d315b
fig|573.46429.peg.1246	KP_445_Assembly_contig_6_101465+552	CDS	Uncharacterized protein PA4799		e558a68de5772da1cdd2de1efd29a556
fig|573.46429.peg.1247	KP_445_Assembly_contig_6_102108+1008	CDS	Luciferase-like monooxygenase YhbW		76d078d9b0c1071d42875fc09b73ffc1
fig|573.46429.peg.1248	KP_445_Assembly_contig_6_103105+1122	CDS	N-acetyl-L,L-diaminopimelate deacetylase homolog		2f92fcb75a62a0fcc13438ffa3437d36
fig|573.46429.peg.1249	KP_445_Assembly_contig_6_104251+1314	CDS	Nitrilotriacetate monooxygenase component A (EC 1.14.13.-)		040acf3c3aabea514ad095e2fe3ad319
fig|573.46429.peg.1250	KP_445_Assembly_contig_6_105582+933	CDS	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)		668c5c28da5b556e8c5fb257be8963ed
fig|573.46429.peg.1251	KP_445_Assembly_contig_6_106526+510	CDS	Acetyltransferase, GNAT family		26793ce2276ca0c13c127f263dcc64ad
fig|573.46429.peg.1252	KP_445_Assembly_contig_6_107045+927	CDS	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)		d99f85fdd409b46921b03b9c5814f1a9
fig|573.46429.peg.1253	KP_445_Assembly_contig_6_107955+780	CDS	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)		6baac7fa784f242bb30f68159fd98ed4
fig|573.46429.peg.1254	KP_445_Assembly_contig_6_108746+879	CDS	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)		9b3a1d7c310b3c7aa87c031772afa7d0
fig|573.46429.peg.1255	KP_445_Assembly_contig_6_109702+618	CDS	Glutathione S-transferase, theta (EC 2.5.1.18)		978f296d466172a9ad908396bd34a165
fig|573.46429.peg.1256	KP_445_Assembly_contig_6_110390+228	CDS	Tautomerase PptA		eb24515932335697b4c0fbd4d4f44242
fig|573.46429.peg.1257	KP_445_Assembly_contig_6_110797+297	CDS	Antitoxin to RelE-like translational repressor toxin		28fd813ad02bae5c3185a6f631ffb1c9
fig|573.46429.peg.1258	KP_445_Assembly_contig_6_111172+447	CDS	hypothetical protein		a0c7ef43fc052c2b564383356edb8ec3
fig|573.46429.peg.1259	KP_445_Assembly_contig_6_113275-1617	CDS	Sucrose outer membrane porin		49cc60682608714c58f426b3b4650697
fig|573.46429.peg.1260	KP_445_Assembly_contig_6_114701-1383	CDS	Xyloside transporter XynT		01d217d62eff13a4d6daa7d6dae036d6
fig|573.46429.peg.1261	KP_445_Assembly_contig_6_116293-1569	CDS	alpha-L-rhamnosidase (EC 3.2.1.40)		56cf52c43a2dbb309aaef54e41ca2dd7
fig|573.46429.peg.1262	KP_445_Assembly_contig_6_116498+825	CDS	Transcriptional regulator RhaS-like protein		ad695f6e32d75df915c509654d7eb15f
fig|573.46429.peg.1263	KP_445_Assembly_contig_6_117958-582	CDS	NAD(P)H-flavin oxidoreductase		2c6838969a15b0106f02a6c79c0dd57d
fig|573.46429.peg.1264	KP_445_Assembly_contig_6_118173+702	CDS	ABC transporter, ATP-binding protein		7a6396077e6ab38f3d152709c06f4153
fig|573.46429.peg.1265	KP_445_Assembly_contig_6_118871+969	CDS	ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)		6f1938b706de7d0225a6d3dbfba957bb
fig|573.46429.peg.1266	KP_445_Assembly_contig_6_119897+1656	CDS	ABC transporter, permease protein		1ae2abcf9f8012d416c7380527c139ee
fig|573.46429.peg.1267	KP_445_Assembly_contig_6_121629+846	CDS	N-hydroxyarylamine O-acetyltransferase (EC 2.3.1.118)		7da713844ddc6406e819aa8a6d920f95
fig|573.46429.peg.1268	KP_445_Assembly_contig_6_123587-681	CDS	Respiratory nitrate reductase gamma chain (EC 1.7.99.4)		6f3d3e2651a831402373fc04d36ed252
fig|573.46429.peg.1269	KP_445_Assembly_contig_6_124279-696	CDS	Respiratory nitrate reductase delta chain (EC 1.7.99.4)		80f803c0c31dbbee197566099add6d5d
fig|573.46429.peg.1270	KP_445_Assembly_contig_6_125823-1545	CDS	Respiratory nitrate reductase beta chain (EC 1.7.99.4)		f6637f502d546d5b50dadcdecbc49409
fig|573.46429.peg.1271	KP_445_Assembly_contig_6_129560-3741	CDS	Respiratory nitrate reductase alpha chain (EC 1.7.99.4)		3f70e655020b9b94d10645f43585953b
fig|573.46429.peg.1272	KP_445_Assembly_contig_6_131057-1383	CDS	Nitrate/nitrite transporter NarU		051ade4c580c1bdeb790ce63fe58290d
fig|573.46429.peg.1273	KP_445_Assembly_contig_6_131807-576	CDS	Transcriptional regulator, AcrR family		4037ffc521da861c93830456e0c71bd4
fig|573.46429.peg.1274	KP_445_Assembly_contig_6_131931+1500	CDS	Methyl viologen resistance protein SmvA		af2dfea68c0200f6010c857b99ab10e7
fig|573.46429.peg.1275	KP_445_Assembly_contig_6_134321-897	CDS	Pca regulon regulatory protein PcaR		28d44c0b3a909837705e487667d0089a
fig|573.46429.peg.1276	KP_445_Assembly_contig_6_134431+1164	CDS	Muconate cycloisomerase (EC 5.5.1.1)		2e695b785984b71396303ade76d18a29
fig|573.46429.peg.1277	KP_445_Assembly_contig_6_135614+291	CDS	Muconolactone isomerase (EC 5.3.3.4)		c291f6689bb62fab1c21c8e24050092e
fig|573.46429.peg.1278	KP_445_Assembly_contig_6_135971+927	CDS	Catechol 1,2-dioxygenase (EC 1.13.11.1)		d79131b65c68ad123731465b074d481a
fig|573.46429.peg.1279	KP_445_Assembly_contig_6_137007+1383	CDS	Benzoate 1,2-dioxygenase alpha subunit (EC 1.14.12.10)		ed9af55afbb30b1f7d707d00b1db3b0c
fig|573.46429.peg.1280	KP_445_Assembly_contig_6_138389+486	CDS	Benzoate 1,2-dioxygenase beta subunit (EC 1.14.12.10)		43ae2b616adda3a72899c729defebf25
fig|573.46429.peg.1281	KP_445_Assembly_contig_6_138884+1017	CDS	Benzoate 1,2-dioxygenase, ferredoxin reductase component		9e2abea4ad5a3da3577425e39264d507
fig|573.46429.peg.1282	KP_445_Assembly_contig_6_139910+774	CDS	Cis-1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate dehydrogenase (EC 1.3.1.55)		8621b86c27d509304819fb8922e26b1a
fig|573.46429.peg.1283	KP_445_Assembly_contig_6_141558-879	CDS	Permease of the drug/metabolite transporter (DMT) superfamily		09672b88a077e3d8a6fd94ea6a8b2ffd
fig|573.46429.peg.1284	KP_445_Assembly_contig_6_141754+3078	CDS	Formate dehydrogenase N alpha subunit (EC 1.2.1.2) @ selenocysteine-containing		ce48b532b08e0707bacd268efca5b26f
fig|573.46429.peg.1285	KP_445_Assembly_contig_6_144843+885	CDS	Formate dehydrogenase N beta subunit (EC 1.2.1.2)		79524a512f38602237e43a56da901d0d
fig|573.46429.peg.1286	KP_445_Assembly_contig_6_145720+657	CDS	Formate dehydrogenase N gamma subunit (EC 1.2.1.2)		13e6f1f3adcc9f4c172a3353d3955b0e
fig|573.46429.peg.1287	KP_445_Assembly_contig_6_146542-114	CDS	hypothetical protein		ea01c452fce7e318e66c7638c20bacf8
fig|573.46429.peg.1288	KP_445_Assembly_contig_6_146936-186	CDS	hypothetical protein		991403e762299593f304716da5181abb
fig|573.46429.peg.1289	KP_445_Assembly_contig_6_147933-819	CDS	Polyphosphate kinase 2 (EC 2.7.4.1)		29a3fbf693732a4e49181bda7392602a
fig|573.46429.peg.1290	KP_445_Assembly_contig_6_148441-441	CDS	Glyoxalase/bleomycin resistance protein/dioxygenase		9daff41aeb29d0f9d52718404cb1fce9
fig|573.46429.peg.1291	KP_445_Assembly_contig_6_148706+1155	CDS	Protein AraJ precursor		c1d6d3c518d78acd8dfc79a3b913cc78
fig|573.46429.peg.1292	KP_445_Assembly_contig_6_150958-1092	CDS	uncharacterized peroxidase-related enzyme		a29feaa4855f14b68f39587b32ee707a
fig|573.46429.peg.1293	KP_445_Assembly_contig_6_151954-987	CDS	Alkanal monooxygenase alpha chain (EC 1.14.14.3)		869f238a4005e690bf212b8ab910079a
fig|573.46429.peg.1294	KP_445_Assembly_contig_6_153570-1617	CDS	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines) / ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines)		5fb00b8f6a788f323d7512dca66e1e4f
fig|573.46429.peg.1295	KP_445_Assembly_contig_6_154415-849	CDS	ABC transporter, permease protein 2 (cluster 5, nickel/peptides/opines)		ed8d77c9ba8fa7ffbe1fa9836bb359af
fig|573.46429.peg.1296	KP_445_Assembly_contig_6_155356-945	CDS	ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)		261e11ee87658038f20b70c7a52a2495
fig|573.46429.peg.1297	KP_445_Assembly_contig_6_156989-1623	CDS	ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)		647a0ed704b0116e35b1057767e66ad2
fig|573.46429.peg.1298	KP_445_Assembly_contig_6_158170-1011	CDS	Alcohol dehydrogenase (EC 1.1.1.1)		542299ee2155dc92fb928fde765af8d7
fig|573.46429.peg.1299	KP_445_Assembly_contig_6_158391-132	CDS	hypothetical protein		cbbd3061afa7f24c073bad9d7b332289
fig|573.46429.peg.1300	KP_445_Assembly_contig_6_158423+600	CDS	Inorganic pyrophosphatase (EC 3.6.1.1)		78649638a6b5f552feffde81aa10127e
fig|573.46429.peg.1301	KP_445_Assembly_contig_6_159197+954	CDS	Transcriptional regulator, MarR family / Acetyltransferase (GNAT)		cba45d61ca58f98282617508b62c593b
fig|573.46429.peg.1302	KP_445_Assembly_contig_6_161902-1716	CDS	Bis-ABC ATPase		a8266e26ea22787aac9ab2431b90019c
fig|573.46429.peg.1303	KP_445_Assembly_contig_6_162950-687	CDS	hypothetical protein		260546e1acc596db87d83cc17b0b7396
fig|573.46429.peg.1304	KP_445_Assembly_contig_6_163642-696	CDS	hypothetical protein		32649320a60f8422d3b3f2235a11ab0c
fig|573.46429.peg.1305	KP_445_Assembly_contig_6_165523-1698	CDS	NAD-dependent malic enzyme (EC 1.1.1.38)		111200cc56e29a17b09dd94a4a5ede3f
fig|573.46429.peg.1306	KP_445_Assembly_contig_6_165580+129	CDS	hypothetical protein		6542e9598ad16d61ca92f2439bb38d69
fig|573.46429.peg.1307	KP_445_Assembly_contig_6_165845-141	CDS	Stationary-phase-induced ribosome-associated protein		eb403d9d34a2890c55592a67babbc915
fig|573.46429.peg.1308	KP_445_Assembly_contig_6_166874-852	CDS	Metallo-beta-lactamase superfamily protein PA0057		844097ea1261cac6602724a8f96fa794
fig|573.46429.peg.1309	KP_445_Assembly_contig_6_166988+894	CDS	Transcriptional regulator clustered with PA0057, LysR family		1face99c958e86071c48e13a81ba4bf8
fig|573.46429.peg.1310	KP_445_Assembly_contig_6_168194-246	CDS	Uncharacterized protein YmjA		2a6a1486345be49e5514b2e77c05b022
fig|573.46429.peg.1311	KP_445_Assembly_contig_6_169305-915	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		bb18b474d5ca8853c3fa7a20532c33c4
fig|573.46429.peg.1312	KP_445_Assembly_contig_6_169960+186	CDS	Uncharacterized protein YmdF		028b34575a6ac1f66cdfb4b8ffbff3f3
fig|573.46429.peg.1313	KP_445_Assembly_contig_6_170511+216	CDS	hypothetical protein		b0264e62e38d73bf53677469dcf8b6ca
fig|573.46429.peg.1314	KP_445_Assembly_contig_6_170750+507	CDS	Protein YciE		a61e69e6266a66080923ceb9945544fb
fig|573.46429.peg.1315	KP_445_Assembly_contig_6_171273+183	CDS	PTS family enzyme IIBC component, cellobiose/salicin/arbutin-specific		d1f5eae78e1a4bcb80b949fab9baf598
fig|573.46429.peg.1316	KP_445_Assembly_contig_6_171495+1626	CDS	hypothetical protein		fc0dfc88110164d101ca296211595543
fig|573.46429.peg.1317	KP_445_Assembly_contig_6_174112-996	CDS	Putative oxidoreductase		c100c841c83d1d171b53075fcd9d53ba
fig|573.46429.peg.1318	KP_445_Assembly_contig_6_174324+96	CDS	hypothetical protein		87fec55e45c14d64a9303567424ec0b2
fig|573.46429.peg.1319	KP_445_Assembly_contig_6_174877-447	CDS	hypothetical protein		b33094d256ecc3ce0a2cfad54e9eccf6
fig|573.46429.peg.1320	KP_445_Assembly_contig_6_175389-504	CDS	hypothetical protein		d2a36822f73c2af1f5bd6e9866a86c0e
fig|573.46429.peg.1321	KP_445_Assembly_contig_6_175534+405	CDS	Putative periplasmic protein		b2a84a86d6ff52bfe360ba066d80f409
fig|573.46429.peg.1322	KP_445_Assembly_contig_6_175954+147	CDS	hypothetical protein		be9584898437ce315407f830ee085359
fig|573.46429.peg.1323	KP_445_Assembly_contig_6_176224+432	CDS	Peroxiredoxin OsmC (EC 1.11.1.15)		efb603934cdf16b1c1eacf7a3d62bfe0
fig|573.46429.peg.1324	KP_445_Assembly_contig_6_176759+870	CDS	hypothetical protein		87485f5a3700bd0f917199b3d81286ad
fig|573.46429.peg.1325	KP_445_Assembly_contig_6_178316-687	CDS	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)		caa8146e089c448982cfde508581da9c
fig|573.46429.peg.1326	KP_445_Assembly_contig_6_178488-183	CDS	probable extracellular solute-binding protein		dbc2acff766d92bf21b4437c460556f5
fig|573.46429.peg.1327	KP_445_Assembly_contig_6_178538+924	CDS	Cobalt-zinc-cadmium resistance protein		10830fd6940c82bcc732a52db984c94b
